profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-96424679-25,2022-03-05T15:19:53,Bilbao,Housing,Mortgage,-713.12,68242.55999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-28270805-26,2022-03-06T19:26:45,Bilbao,Basic services,phone,-87.65,68154.90999999999
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-64136761-27,2022-03-07T15:11:13,Bilbao,Basic services,water,-49.37,68105.54
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-73660005-28,2022-03-10T11:33:35,Bilbao,Expense,transport,-123.88,67981.65999999999
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-105825-29,2022-03-13T22:49:55,Bilbao,Expense,gifts,-79.81,67901.84999999999
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-20538012-30,2022-03-28T12:25:05,Bilbao,Expense,clothing,-284.3,67617.54999999999
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-18897158-31,2022-03-31T19:33:12,Bilbao,Expense,repairs,-552.14,67065.40999999999
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-48311045-32,2022-04-01T13:22:50,Bilbao,transfer,Salary,8949.24,76014.65
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-86946475-33,2022-04-01T13:22:50,Bilbao,transfer,Partner Salary,8115.36,84130.01
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-3613076-35,2022-04-05T00:13:48,Bilbao,Basic services,water,-52.14,83364.75
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-36171499-36,2022-04-05T10:06:08,Bilbao,Basic services,internet,-73.03,83291.72
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-9275653-34,2022-04-05T18:02:00,Bilbao,Housing,Mortgage,-713.12,83416.89
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-59501458-37,2022-04-05T19:16:18,Bilbao,Basic services,phone,-57.44,83234.28
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-64645323-38,2022-04-06T06:07:51,Bilbao,Basic services,gas,-57.24,83177.04
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-84523913-40,2022-04-07T12:26:42,Bilbao,Basic services,electricity,-60.53,83058.31
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-5915451-41,2022-04-07T15:51:27,Bilbao,Basic services,gas,-56.12,83002.19
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-94439538-42,2022-04-07T17:52:34,Bilbao,Basic services,phone,-50.25,82951.94
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-13324115-39,2022-04-07T20:05:48,Bilbao,Basic services,water,-58.2,83118.84
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-4493517-43,2022-04-10T14:24:33,Bilbao,Expense,education,-979.51,81972.43000000001
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-15257357-44,2022-05-01T20:00:51,Bilbao,transfer,Salary,8949.24,90921.67000000001
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-12118023-45,2022-05-01T20:00:51,Bilbao,transfer,Partner Salary,8115.36,99037.03000000001
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-81906777-46,2022-05-01T20:00:51,Bilbao,transfer,Extra Income,894.92,99931.95000000001
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-63398444-48,2022-05-03T08:59:54,Bilbao,Expense,gifts,-110.01,99583.78000000001
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-50062331-47,2022-05-03T23:55:22,Bilbao,Expense,food,-238.16,99693.79000000001
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-18525357-52,2022-05-05T09:49:30,Bilbao,Expense,transport,-27.62,98736.67000000003
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-21120666-49,2022-05-05T15:16:57,Bilbao,Housing,Mortgage,-713.12,98870.66000000002
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-30540187-50,2022-05-05T20:18:42,Bilbao,Basic services,water,-73.69,98796.97000000002
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-49075726-51,2022-05-05T22:26:59,Bilbao,Basic services,gas,-32.68,98764.29000000002
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-88197870-53,2022-05-06T19:19:01,Bilbao,Basic services,electricity,-76.43,98660.24000000003
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-51228814-54,2022-05-06T20:11:11,Bilbao,Basic services,internet,-51.72,98608.52000000003
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-85970242-55,2022-05-07T12:22:32,Bilbao,Basic services,internet,-52.07,98556.45000000003
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-8588333-56,2022-06-01T09:48:57,Bilbao,transfer,Salary,8949.24,107505.69000000003
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-96210157-57,2022-06-01T09:48:57,Bilbao,transfer,Partner Salary,8115.36,115621.05000000003
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-87647215-58,2022-06-01T09:48:57,Bilbao,transfer,Bonus,8869.68,124490.73000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-80728438-60,2022-06-05T09:46:54,Bilbao,Basic services,gas,-52.12,123725.49000000005
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-22707862-59,2022-06-05T19:39:54,Bilbao,Housing,Mortgage,-713.12,123777.61000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-57426596-62,2022-06-06T05:05:30,Bilbao,Basic services,phone,-36.47,123641.81000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-72477686-61,2022-06-06T07:47:02,Bilbao,Basic services,gas,-47.21,123678.28000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-20549587-63,2022-06-07T13:36:06,Bilbao,Basic services,gas,-74.22,123567.59000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-92190963-64,2022-06-07T23:32:03,Bilbao,Expense,clothing,-384.24,123183.35000000003
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-31930683-65,2022-06-29T09:32:09,Irun,Expense,repairs,-822.39,122360.96000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-74794143-66,2022-07-01T19:23:09,Bilbao,transfer,Salary,8949.24,131310.20000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-86549625-67,2022-07-01T19:23:09,Bilbao,transfer,Partner Salary,8115.36,139425.56000000003
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-57241523-68,2022-07-01T19:23:09,Bilbao,transfer,Extra Income,894.92,140320.48000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-47117000-69,2022-07-03T11:48:31,Bilbao,Expense,transport,-40.87,140279.61000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-70211812-70,2022-07-05T14:39:14,Bilbao,Housing,Mortgage,-713.12,139566.49000000005
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-83720446-71,2022-07-05T17:55:07,Bilbao,Expense,leisure,-298.84,139267.65000000005
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-1325652-72,2022-07-06T00:29:50,Bilbao,Basic services,water,-29.47,139238.18000000005
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-19583546-74,2022-07-06T13:08:29,Bilbao,Basic services,phone,-91.05,139069.49000000005
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-66682976-73,2022-07-06T14:37:34,Bilbao,Basic services,gas,-77.64,139160.54000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-65709668-75,2022-07-07T13:08:09,Bilbao,Basic services,electricity,-83.76,138985.73000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-19536109-76,2022-07-07T16:28:12,Bilbao,Basic services,phone,-67.12,138918.61000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-25108895-77,2022-07-19T13:55:25,Bilbao,Expense,leisure,-287.91,138630.70000000004
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-7026374-78,2022-08-01T15:48:23,Bilbao,transfer,Salary,8949.24,147579.94000000003
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-37716230-79,2022-08-01T15:48:23,Bilbao,transfer,Partner Salary,8115.36,155695.30000000002
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-35113555-82,2022-08-05T08:23:18,Bilbao,Basic services,electricity,-51.38,154904.42
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-31324773-80,2022-08-05T12:51:07,Bilbao,Housing,Mortgage,-713.12,154982.18000000002
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-36709770-81,2022-08-05T12:56:27,Bilbao,Basic services,water,-26.38,154955.80000000002
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-84634590-83,2022-08-07T19:34:53,Bilbao,Basic services,internet,-38.38,154866.04
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-33768242-84,2022-08-26T08:50:05,Bilbao,Expense,transport,-74.13,154791.91
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-44002009-85,2022-08-26T23:44:22,Bilbao,Expense,leisure,-236.42,154555.49
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-25011925-86,2022-09-01T10:16:22,Bilbao,transfer,Salary,8949.24,163504.72999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-55425575-87,2022-09-01T10:16:22,Bilbao,transfer,Partner Salary,8115.36,171620.08999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-10780747-88,2022-09-01T19:34:56,Bilbao,Expense,food,-439.22,171180.86999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-51187391-90,2022-09-05T06:43:04,Bilbao,Basic services,internet,-71.74,170396.00999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-9308420-89,2022-09-05T20:13:28,Bilbao,Housing,Mortgage,-713.12,170467.74999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-77100736-91,2022-09-06T12:46:59,Bilbao,Basic services,water,-71.07,170324.93999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-75287557-93,2022-09-07T11:25:02,Bilbao,Basic services,electricity,-51.75,170254.27999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-49020729-92,2022-09-07T22:14:29,Bilbao,Basic services,water,-18.91,170306.02999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-93887068-94,2022-10-01T08:57:36,Bilbao,transfer,Salary,8949.24,179203.51999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-42877935-95,2022-10-01T08:57:36,Bilbao,transfer,Partner Salary,8115.36,187318.87999999995
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-35121933-96,2022-10-01T08:57:36,Bilbao,transfer,Extra Income,894.92,188213.79999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-97110621-98,2022-10-05T06:46:09,Bilbao,Basic services,gas,-90.94,187409.73999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-7106736-97,2022-10-05T07:17:24,Bilbao,Housing,Mortgage,-713.12,187500.67999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-81281413-99,2022-10-05T10:11:20,Bilbao,Basic services,phone,-50.12,187359.61999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-46820429-102,2022-10-06T08:29:13,Bilbao,Basic services,gas,-78.93,187210.71999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-89170566-100,2022-10-06T10:23:52,Bilbao,Basic services,water,-41.02,187318.59999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-74231291-103,2022-10-06T12:46:35,Bilbao,Basic services,internet,-39.99,187170.72999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-39851771-104,2022-10-06T13:20:09,Bilbao,Basic services,phone,-81.56,187089.16999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-65172835-101,2022-10-06T23:32:47,Bilbao,Basic services,electricity,-28.95,187289.64999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-62442262-106,2022-10-07T11:38:59,Bilbao,Expense,transport,-141.27,186898.43
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-83578446-105,2022-10-07T14:40:51,Bilbao,Basic services,phone,-49.47,187039.69999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-91751075-107,2022-10-08T05:53:14,Bilbao,Expense,transport,-87.9,186810.53
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-99977987-108,2022-10-17T02:58:44,Bilbao,Expense,gifts,-400.38,186410.15
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-79588439-109,2022-10-19T14:41:02,Bilbao,Expense,transport,-90.08,186320.07
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-12745596-110,2022-11-01T14:45:40,Bilbao,transfer,Salary,8949.24,195269.31
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-14555690-111,2022-11-01T14:45:40,Bilbao,transfer,Partner Salary,8115.36,203384.66999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-18404099-114,2022-11-05T00:40:31,Bilbao,Basic services,internet,-42.9,202504.11
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-97198213-113,2022-11-05T09:27:59,Bilbao,Basic services,electricity,-124.54,202547.00999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-74579431-112,2022-11-05T10:16:31,Bilbao,Housing,Mortgage,-713.12,202671.55
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-33748489-115,2022-11-06T08:06:03,Bilbao,Basic services,water,-24.64,202479.46999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-11785138-116,2022-11-06T09:15:14,Bilbao,Basic services,internet,-45.3,202434.16999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-49598458-117,2022-11-06T17:43:17,Bilbao,Basic services,phone,-90.85,202343.31999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-96444728-118,2022-11-07T12:09:22,Bilbao,Basic services,electricity,-81.96,202261.36
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-6381055-119,2022-11-07T14:40:05,Bilbao,Basic services,internet,-53.39,202207.96999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-66029388-120,2022-11-07T23:53:55,Bilbao,Basic services,phone,-88.96,202119.00999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-79703659-121,2022-11-08T13:55:20,Bilbao,Expense,gifts,-119.88,201999.12999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-93400312-122,2022-11-25T08:55:47,Leioa,Expense,leisure,-49.89,201949.23999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-93263578-123,2022-11-30T16:02:43,Hernani,Expense,food,-619.33,201329.90999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-63649672-124,2022-12-01T10:40:42,Bilbao,transfer,Salary,8949.24,210279.14999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-41385811-125,2022-12-01T10:40:42,Bilbao,transfer,Partner Salary,8115.36,218394.50999999995
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-36524124-126,2022-12-01T10:40:42,Bilbao,transfer,Bonus,8594.89,226989.39999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-43124871-128,2022-12-05T19:27:10,Bilbao,Basic services,gas,-25.15,226251.12999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-33638756-127,2022-12-05T22:08:06,Bilbao,Housing,Mortgage,-713.12,226276.27999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-6968248-132,2022-12-06T11:46:53,Bilbao,Basic services,internet,-67.13,226059.19999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-7510532-130,2022-12-06T12:12:53,Bilbao,Basic services,electricity,-40.33,226156.94999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-34860657-131,2022-12-06T13:20:55,Bilbao,Basic services,gas,-30.62,226126.33
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-84650849-133,2022-12-06T13:41:32,Bilbao,Basic services,phone,-50.45,226008.74999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-38888851-129,2022-12-06T21:34:14,Bilbao,Basic services,water,-53.85,226197.27999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-87433725-134,2022-12-07T09:13:16,Bilbao,Basic services,gas,-67.82,225940.92999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-13657425-135,2022-12-07T10:38:53,Bilbao,Basic services,phone,-88.57,225852.35999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-21031850-136,2022-12-20T15:28:27,Bilbao,Expense,healthcare,-344.37,225507.98999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-56185382-137,2023-01-01T11:46:19,Bilbao,transfer,Salary,8949.24,234457.22999999995
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-91314559-138,2023-01-01T11:46:19,Bilbao,transfer,Partner Salary,8115.36,242572.58999999994
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-36846352-139,2023-01-01T11:46:19,Bilbao,transfer,Extra Income,894.92,243467.50999999995
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-10050985-141,2023-01-05T09:22:26,Bilbao,Basic services,water,-35.34,242719.04999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-97679297-140,2023-01-05T17:34:07,Bilbao,Housing,Mortgage,-713.12,242754.38999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-21118686-143,2023-01-06T05:10:39,Bilbao,Basic services,phone,-91.68,242594.87999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-48948940-142,2023-01-06T12:45:03,Bilbao,Basic services,electricity,-32.49,242686.55999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-51662558-145,2023-01-07T09:57:00,Bilbao,Basic services,gas,-50.69,242486.49999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-68135010-144,2023-01-07T12:09:47,Bilbao,Basic services,water,-57.69,242537.18999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-40091919-146,2023-01-07T20:26:06,Bilbao,Basic services,phone,-67.59,242418.90999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-70315849-147,2023-01-10T15:50:59,Bermeo,Expense,healthcare,-290.18,242128.72999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-45350426-148,2023-01-16T13:16:29,Bilbao,Expense,transport,-63.36,242065.37
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-31683138-149,2023-01-19T20:55:03,Bilbao,Expense,food,-788.29,241277.08
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-37434233-150,2023-02-01T23:17:33,Bilbao,transfer,Salary,8949.24,250226.31999999998
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-17710915-151,2023-02-01T23:17:33,Bilbao,transfer,Partner Salary,8115.36,258341.67999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-2964612-152,2023-02-05T19:31:42,Bilbao,Housing,Mortgage,-713.12,257628.55999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-25124046-153,2023-02-06T16:35:46,Bilbao,Basic services,water,-49.78,257578.77999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-36373234-154,2023-02-06T18:37:38,Bilbao,Basic services,internet,-46.14,257532.63999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-90743370-155,2023-02-06T18:43:23,Bilbao,Basic services,phone,-29.1,257503.53999999995
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-629475-156,2023-02-07T16:46:02,Bilbao,Basic services,gas,-72.95,257430.58999999994
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-22139614-157,2023-02-12T18:31:20,Bilbao,Expense,healthcare,-58.57,257372.01999999993
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-26171217-158,2023-02-14T17:36:37,Bilbao,Expense,transport,-176.09,257195.92999999993
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-45934011-159,2023-02-24T05:10:53,Bilbao,Expense,leisure,-165.4,257030.52999999994
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-50748939-160,2023-02-28T12:01:27,Bilbao,Expense,food,-409.13,256621.39999999994
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-28029847-161,2023-03-01T20:28:00,Bilbao,transfer,Salary,8949.24,265570.63999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-81836267-162,2023-03-01T20:28:00,Bilbao,transfer,Partner Salary,8115.36,273685.99999999994
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-56630954-163,2023-03-01T20:28:00,Bilbao,transfer,Extra Income,894.92,274580.9199999999
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-316295-168,2023-03-05T13:11:22,Bilbao,Expense,transport,-80.95,273687.00999999995
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-68244946-165,2023-03-05T15:38:29,Bilbao,Basic services,water,-11.94,273855.8599999999
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-37765843-166,2023-03-05T17:18:31,Bilbao,Basic services,electricity,-24.79,273831.06999999995
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-77605384-164,2023-03-05T19:48:46,Bilbao,Housing,Mortgage,-713.12,273867.79999999993
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-49186429-167,2023-03-05T22:29:29,Bilbao,Basic services,gas,-63.11,273767.95999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-12866009-171,2023-03-06T13:52:38,Bilbao,Basic services,internet,-58.47,273471.51999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-69999880-170,2023-03-06T17:36:45,Bilbao,Basic services,electricity,-142.15,273529.98999999993
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-51169300-169,2023-03-06T18:51:20,Bilbao,Basic services,water,-14.87,273672.13999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-26682894-172,2023-03-07T17:18:55,Bilbao,Basic services,water,-55.93,273415.58999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-45454328-173,2023-03-14T19:19:40,Bilbao,Expense,leisure,-63.14,273352.44999999995
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-37368411-174,2023-03-23T08:50:33,Bilbao,Expense,healthcare,-25.35,273327.1
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-4830533-175,2023-03-24T08:06:45,Hondarribia,Expense,transport,-78.72,273248.38
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-25754565-176,2023-03-26T16:30:12,Bilbao,Expense,transport,-146.64,273101.74
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-91508107-177,2023-03-31T15:56:17,Bilbao,Expense,gifts,-413.42,272688.32
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-8419545-178,2023-04-01T15:41:47,Bilbao,transfer,Salary,8949.24,281637.56
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-276723-179,2023-04-01T15:41:47,Bilbao,transfer,Partner Salary,8115.36,289752.92
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-74915550-182,2023-04-05T11:48:11,Bilbao,Basic services,phone,-29.38,288992.45999999996
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-66573918-180,2023-04-05T15:44:33,Bilbao,Housing,Mortgage,-713.12,289039.8
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-52729006-181,2023-04-05T20:51:25,Bilbao,Basic services,gas,-17.96,289021.83999999997
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-36813022-184,2023-04-06T15:12:35,Bilbao,Basic services,internet,-33.66,288941.66
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-28497403-183,2023-04-06T22:30:43,Bilbao,Basic services,gas,-17.14,288975.31999999995
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-99695862-185,2023-04-07T22:50:17,Bilbao,Basic services,internet,-44.35,288897.31
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-14390946-186,2023-04-13T21:09:53,Bilbao,Expense,food,-504.74,288392.57
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-72786868-187,2023-04-28T12:35:15,Bilbao,Expense,transport,-143.42,288249.15
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-40491110-188,2023-05-01T13:52:59,Bilbao,transfer,Salary,8949.24,297198.39
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-95769032-189,2023-05-01T13:52:59,Bilbao,transfer,Partner Salary,8115.36,305313.75
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-59518621-190,2023-05-01T13:52:59,Bilbao,transfer,Extra Income,894.92,306208.67
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-91899677-195,2023-05-05T10:36:23,Bilbao,Basic services,internet,-79.79,305185.76000000007
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-74509123-191,2023-05-05T11:58:00,Bilbao,Housing,Mortgage,-713.12,305495.55
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-37208098-192,2023-05-05T16:12:15,Bilbao,Basic services,water,-72.23,305423.32
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-46965930-193,2023-05-05T17:52:57,Bilbao,Basic services,electricity,-109.35,305313.97000000003
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-67459755-194,2023-05-05T22:45:51,Bilbao,Basic services,gas,-48.42,305265.55000000005
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-7050277-196,2023-05-06T16:27:45,Bilbao,Basic services,gas,-90.69,305095.07000000007
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-37858375-197,2023-05-08T20:57:06,Bilbao,Expense,food,-242.1,304852.9700000001
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-64425214-198,2023-05-15T23:12:32,Bilbao,Expense,clothing,-126.5,304726.4700000001
Very High income,Rogelio Bonilla Seco,ES4588522224469651999672,TXN-88406175-199,2023-05-24T19:05:25,Bilbao,Expense,transport,-149.19,304577.2800000001
