profile,name,age,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_7,María,56,ES12209529607663493637,TRX_N-00617-62424232,2023-04-21T14:48:28,Portugalete,expenses,children,-252.17,-29156.1
buyer_7,María,56,ES12209529607663493637,TRX_N-00618-48590426,2023-04-22T13:19:36,Portugalete,expenses,appliances,-85.49,-29241.59
buyer_7,María,56,ES12209529607663493637,TRX_N-00619-45300032,2023-04-23T16:39:37,Portugalete,expenses,leisure,-68.19,-29309.78
buyer_7,María,56,ES12209529607663493637,TRX_N-00620-58077288,2023-04-23T21:56:21,Portugalete,expenses,education,-77.45,-29387.23
buyer_7,María,56,ES12209529607663493637,TRX_N-00621-95755103,2023-04-23T12:39:35,Portugalete,expenses,gifts,-92.48,-29479.71
buyer_7,María,56,ES12209529607663493637,TRX_N-00622-96641832,2023-04-25T15:41:28,Portugalete,expenses,leisure,-83.24,-29562.95
buyer_7,María,56,ES12209529607663493637,TRX_N-00623-97184149,2023-04-25T18:46:29,Portugalete,expenses,clothing,-60.13,-29623.08
buyer_7,María,56,ES12209529607663493637,TRX_N-00624-79892870,2023-04-26T09:21:45,Alegría-Dulantzi,expenses,transport,-40.28,-29663.36
buyer_7,María,56,ES12209529607663493637,TRX_N-00625-00086212,2023-04-26T18:42:09,Portugalete,expenses,leisure,-64.47,-29727.83
buyer_7,María,56,ES12209529607663493637,TRX_N-00626-57282310,2023-04-27T14:53:15,Portugalete,expenses,cash,-100.0,-29827.83
buyer_7,María,56,ES12209529607663493637,TRX_N-00627-75006045,2023-04-29T12:00:39,Portugalete,expenses,leisure,-79.39,-29907.22
buyer_7,María,56,ES12209529607663493637,TRX_N-00628-09174337,2023-04-29T18:51:33,Erandio,expenses,cash,-100.0,-30007.22
buyer_7,María,56,ES12209529607663493637,TRX_N-00629-66360456,2023-04-30T12:58:05,Portugalete,expenses,food,-103.57,-30110.79
buyer_7,María,56,ES12209529607663493637,TRX_N-00630-02111171,2023-04-30T16:31:54,Portugalete,expenses,leisure,-84.41,-30195.2
buyer_7,María,56,ES12209529607663493637,TRX_N-00631-80579461,2023-05-01T22:11:04,Portugalete,incomes,salary,1557.81,-28637.39
buyer_7,María,56,ES12209529607663493637,TRX_N-00632-80825610,2023-05-01T22:11:04,Portugalete,incomes,salary_partner,1599.48,-27037.91
buyer_7,María,56,ES12209529607663493637,TRX_N-00633-26489280,2023-05-01T22:11:04,Portugalete,incomes,extra_income,243.65,-26794.26
buyer_7,María,56,ES12209529607663493637,TRX_N-00634-83401860,2023-05-01T19:53:40,Portugalete,expenses,cash,-100.0,-26894.26
buyer_7,María,56,ES12209529607663493637,TRX_N-00635-36066725,2023-05-02T19:51:21,Portugalete,expenses,food,-74.13,-26968.39
buyer_7,María,56,ES12209529607663493637,TRX_N-00636-54413905,2023-05-02T09:44:40,Portugalete,expenses,leisure,-78.14,-27046.53
buyer_7,María,56,ES12209529607663493637,TRX_N-00637-94484401,2023-05-04T15:14:03,Portugalete,expenses,mortgage,-717.72,-27764.25
buyer_7,María,56,ES12209529607663493637,TRX_N-00638-65269744,2023-05-04T12:07:47,Portugalete,expenses,repairs,-327.03,-28091.28
buyer_7,María,56,ES12209529607663493637,TRX_N-00639-00782332,2023-05-05T11:27:34,Portugalete,expenses,gas,-70.77,-28162.05
buyer_7,María,56,ES12209529607663493637,TRX_N-00640-12817480,2023-05-05T20:07:06,Portugalete,expenses,phone,-37.91,-28199.96
buyer_7,María,56,ES12209529607663493637,TRX_N-00641-24060033,2023-05-05T13:30:23,Portugalete,expenses,gifts,-378.02,-28577.98
buyer_7,María,56,ES12209529607663493637,TRX_N-00642-51418824,2023-05-06T21:21:38,Portugalete,expenses,electricity,-55.53,-28633.51
buyer_7,María,56,ES12209529607663493637,TRX_N-00643-17133399,2023-05-07T17:10:36,Portugalete,expenses,water,-31.78,-28665.29
buyer_7,María,56,ES12209529607663493637,TRX_N-00644-96455873,2023-05-07T16:47:27,Portugalete,expenses,leisure,-40.42,-28705.71
buyer_7,María,56,ES12209529607663493637,TRX_N-00645-59937306,2023-05-08T12:24:53,Portugalete,expenses,internet,-42.0,-28747.71
buyer_7,María,56,ES12209529607663493637,TRX_N-00646-38665028,2023-05-11T18:32:54,Portugalete,expenses,food,-81.73,-28829.44
buyer_7,María,56,ES12209529607663493637,TRX_N-00647-29727492,2023-05-11T05:06:54,Portugalete,expenses,education,-51.56,-28881.0
buyer_7,María,56,ES12209529607663493637,TRX_N-00648-59062997,2023-05-12T12:02:17,Portugalete,expenses,transport,-84.33,-28965.33
buyer_7,María,56,ES12209529607663493637,TRX_N-00649-65461664,2023-05-13T19:20:44,Portugalete,expenses,appliances,-257.14,-29222.47
buyer_7,María,56,ES12209529607663493637,TRX_N-00650-74157617,2023-05-14T21:34:50,Bilbao,expenses,healthcare,-73.14,-29295.61
buyer_7,María,56,ES12209529607663493637,TRX_N-00651-75313141,2023-05-15T16:13:43,Portugalete,expenses,cash,-100.0,-29395.61
buyer_7,María,56,ES12209529607663493637,TRX_N-00652-00790803,2023-05-20T09:48:03,Portugalete,expenses,food,-113.33,-29508.94
buyer_7,María,56,ES12209529607663493637,TRX_N-00653-12546986,2023-05-20T20:50:07,Zarautz,expenses,cash,-100.0,-29608.94
buyer_7,María,56,ES12209529607663493637,TRX_N-00654-68703598,2023-05-21T19:59:39,Portugalete,expenses,leisure,-29.56,-29638.5
buyer_7,María,56,ES12209529607663493637,TRX_N-00655-62557198,2023-05-23T09:58:25,Berango,expenses,transport,-60.75,-29699.25
buyer_7,María,56,ES12209529607663493637,TRX_N-00656-97840449,2023-05-23T20:47:06,Lasarte-Oria,expenses,repairs,-264.95,-29964.2
buyer_7,María,56,ES12209529607663493637,TRX_N-00657-02628497,2023-05-23T12:49:13,Basauri,expenses,gifts,-653.46,-30617.66
buyer_7,María,56,ES12209529607663493637,TRX_N-00658-80808633,2023-05-25T09:05:46,Vitoria-Gasteiz,expenses,cash,-100.0,-30717.66
buyer_7,María,56,ES12209529607663493637,TRX_N-00659-58976047,2023-05-26T05:23:30,Portugalete,expenses,food,-111.63,-30829.29
buyer_7,María,56,ES12209529607663493637,TRX_N-00660-26208778,2023-05-27T14:29:12,Portugalete,expenses,clothing,-83.55,-30912.84
buyer_7,María,56,ES12209529607663493637,TRX_N-00661-39468987,2023-05-28T11:49:10,Portugalete,expenses,food,-108.5,-31021.34
buyer_7,María,56,ES12209529607663493637,TRX_N-00662-28566272,2023-05-28T20:57:14,Portugalete,expenses,leisure,-25.21,-31046.55
buyer_7,María,56,ES12209529607663493637,TRX_N-00663-80689208,2023-05-29T20:49:43,Portugalete,expenses,cash,-100.0,-31146.55
buyer_7,María,56,ES12209529607663493637,TRX_N-00664-97655766,2023-05-30T15:21:55,Portugalete,expenses,clothing,-126.05,-31272.6
buyer_7,María,56,ES12209529607663493637,TRX_N-00665-81688017,2023-06-01T20:54:36,Portugalete,incomes,salary,1557.81,-29714.79
buyer_7,María,56,ES12209529607663493637,TRX_N-00666-18061133,2023-06-01T20:54:36,Portugalete,incomes,salary_partner,1599.48,-28115.31
buyer_7,María,56,ES12209529607663493637,TRX_N-00667-63167643,2023-06-01T20:54:36,Portugalete,incomes,salary_bonus,1212.85,-26902.46
buyer_7,María,56,ES12209529607663493637,TRX_N-00668-52551948,2023-06-01T20:54:36,Portugalete,incomes,salary_partner_bonus,1224.77,-25677.69
buyer_7,María,56,ES12209529607663493637,TRX_N-00669-60158261,2023-06-02T08:40:07,Portugalete,expenses,healthcare,-90.77,-25768.46
buyer_7,María,56,ES12209529607663493637,TRX_N-00670-65179834,2023-06-03T15:45:38,Portugalete,expenses,clothing,-147.18,-25915.64
buyer_7,María,56,ES12209529607663493637,TRX_N-00671-83067027,2023-06-04T18:34:15,Portugalete,expenses,mortgage,-717.72,-26633.36
buyer_7,María,56,ES12209529607663493637,TRX_N-00672-94276455,2023-06-04T08:49:05,Portugalete,expenses,food,-119.14,-26752.5
buyer_7,María,56,ES12209529607663493637,TRX_N-00673-19023231,2023-06-04T20:45:42,Portugalete,expenses,healthcare,-67.94,-26820.44
buyer_7,María,56,ES12209529607663493637,TRX_N-00674-95721675,2023-06-05T11:38:09,Portugalete,expenses,electricity,-75.45,-26895.89
buyer_7,María,56,ES12209529607663493637,TRX_N-00675-52223955,2023-06-05T21:15:17,Bermeo,expenses,cash,-100.0,-26995.89
buyer_7,María,56,ES12209529607663493637,TRX_N-00676-59697987,2023-06-06T19:40:23,Durango,expenses,gifts,-556.33,-27552.22
buyer_7,María,56,ES12209529607663493637,TRX_N-00677-68486500,2023-06-07T08:11:52,Portugalete,expenses,education,-77.26,-27629.48
buyer_7,María,56,ES12209529607663493637,TRX_N-00678-41388500,2023-06-07T16:32:53,Santurtzi,expenses,cash,-100.0,-27729.48
buyer_7,María,56,ES12209529607663493637,TRX_N-00679-47218969,2023-06-08T13:10:52,Portugalete,expenses,water,-20.12,-27749.6
buyer_7,María,56,ES12209529607663493637,TRX_N-00680-52503264,2023-06-08T15:53:24,Portugalete,expenses,gas,-66.47,-27816.07
buyer_7,María,56,ES12209529607663493637,TRX_N-00681-66851512,2023-06-08T15:12:31,Portugalete,expenses,internet,-42.0,-27858.07
buyer_7,María,56,ES12209529607663493637,TRX_N-00682-80775697,2023-06-08T19:22:33,Portugalete,expenses,phone,-44.62,-27902.69
buyer_7,María,56,ES12209529607663493637,TRX_N-00683-79440496,2023-06-08T17:13:45,Portugalete,expenses,cash,-100.0,-28002.69
buyer_7,María,56,ES12209529607663493637,TRX_N-00684-89452084,2023-06-09T16:07:01,Portugalete,expenses,cash,-100.0,-28102.69
buyer_7,María,56,ES12209529607663493637,TRX_N-00685-75971559,2023-06-10T08:27:40,Portugalete,expenses,food,-68.27,-28170.96
buyer_7,María,56,ES12209529607663493637,TRX_N-00686-27575277,2023-06-11T18:02:51,Portugalete,expenses,leisure,-50.02,-28220.98
buyer_7,María,56,ES12209529607663493637,TRX_N-00687-24010490,2023-06-13T20:59:39,Portugalete,expenses,appliances,-328.24,-28549.22
buyer_7,María,56,ES12209529607663493637,TRX_N-00688-36731934,2023-06-15T01:49:01,Portugalete,expenses,food,-106.72,-28655.94
buyer_7,María,56,ES12209529607663493637,TRX_N-00689-64576433,2023-06-15T23:21:57,Portugalete,expenses,repairs,-261.16,-28917.1
buyer_7,María,56,ES12209529607663493637,TRX_N-00690-19979006,2023-06-16T12:13:55,Portugalete,expenses,food,-65.3,-28982.4
buyer_7,María,56,ES12209529607663493637,TRX_N-00691-46097654,2023-06-17T13:18:37,Portugalete,expenses,transport,-54.01,-29036.41
buyer_7,María,56,ES12209529607663493637,TRX_N-00692-69663340,2023-06-22T19:45:04,Portugalete,expenses,food,-88.46,-29124.87
buyer_7,María,56,ES12209529607663493637,TRX_N-00693-90962386,2023-06-23T21:07:02,Portugalete,expenses,leisure,-42.08,-29166.95
buyer_7,María,56,ES12209529607663493637,TRX_N-00694-75366080,2023-06-25T22:45:25,Eibar,expenses,travel,-1871.35,-31038.3
buyer_7,María,56,ES12209529607663493637,TRX_N-00695-16877891,2023-06-26T01:34:59,Portugalete,expenses,leisure,-63.35,-31101.65
buyer_7,María,56,ES12209529607663493637,TRX_N-00696-78838804,2023-06-28T04:00:48,Portugalete,expenses,repairs,-283.44,-31385.09
buyer_7,María,56,ES12209529607663493637,TRX_N-00697-52541093,2023-07-01T05:56:44,Portugalete,incomes,salary,1557.81,-29827.28
buyer_7,María,56,ES12209529607663493637,TRX_N-00698-72438909,2023-07-01T05:56:44,Portugalete,incomes,salary_partner,1599.48,-28227.8
buyer_7,María,56,ES12209529607663493637,TRX_N-00699-12260788,2023-07-01T13:22:53,Portugalete,expenses,transport,-75.8,-28303.6
buyer_7,María,56,ES12209529607663493637,TRX_N-00700-68483721,2023-07-02T12:12:41,Portugalete,expenses,transport,-64.27,-28367.87
buyer_7,María,56,ES12209529607663493637,TRX_N-00701-03053353,2023-07-04T17:17:41,Portugalete,expenses,mortgage,-717.72,-29085.59
buyer_7,María,56,ES12209529607663493637,TRX_N-00702-42005429,2023-07-05T19:41:21,Portugalete,expenses,internet,-42.0,-29127.59
buyer_7,María,56,ES12209529607663493637,TRX_N-00703-61350235,2023-07-05T08:16:50,Portugalete,expenses,food,-106.04,-29233.63
buyer_7,María,56,ES12209529607663493637,TRX_N-00704-70413928,2023-07-05T10:06:43,Portugalete,expenses,transport,-76.17,-29309.8
buyer_7,María,56,ES12209529607663493637,TRX_N-00705-27087965,2023-07-06T08:02:53,Portugalete,expenses,education,-72.23,-29382.03
buyer_7,María,56,ES12209529607663493637,TRX_N-00706-64333195,2023-07-06T09:46:40,Portugalete,expenses,gifts,-321.0,-29703.03
buyer_7,María,56,ES12209529607663493637,TRX_N-00707-83550598,2023-07-07T08:19:49,Portugalete,expenses,electricity,-86.9,-29789.93
buyer_7,María,56,ES12209529607663493637,TRX_N-00708-10539256,2023-07-07T19:32:34,Portugalete,expenses,phone,-37.81,-29827.74
buyer_7,María,56,ES12209529607663493637,TRX_N-00709-41982800,2023-07-07T04:14:49,Portugalete,expenses,cash,-100.0,-29927.74
buyer_7,María,56,ES12209529607663493637,TRX_N-00710-78856506,2023-07-08T18:25:32,Portugalete,expenses,water,-26.27,-29954.01
buyer_7,María,56,ES12209529607663493637,TRX_N-00711-88494276,2023-07-08T14:12:33,Portugalete,expenses,gas,-70.32,-30024.33
buyer_7,María,56,ES12209529607663493637,TRX_N-00712-69244422,2023-07-08T12:28:28,Portugalete,expenses,healthcare,-141.38,-30165.71
buyer_7,María,56,ES12209529607663493637,TRX_N-00713-25698742,2023-07-09T02:10:24,Portugalete,expenses,repairs,-123.41,-30289.12
buyer_7,María,56,ES12209529607663493637,TRX_N-00714-74420283,2023-07-10T09:05:48,Portugalete,expenses,children,-268.12,-30557.24
buyer_7,María,56,ES12209529607663493637,TRX_N-00715-25600518,2023-07-12T20:01:55,Portugalete,expenses,gifts,-33.12,-30590.36
buyer_7,María,56,ES12209529607663493637,TRX_N-00716-83582694,2023-07-13T11:35:38,Berango,expenses,clothing,-70.69,-30661.05
buyer_7,María,56,ES12209529607663493637,TRX_N-00717-64154113,2023-07-13T15:00:18,Portugalete,expenses,healthcare,-54.79,-30715.84
buyer_7,María,56,ES12209529607663493637,TRX_N-00718-78110544,2023-07-13T21:44:16,Portugalete,expenses,cash,-100.0,-30815.84
buyer_7,María,56,ES12209529607663493637,TRX_N-00719-48231697,2023-07-14T12:53:23,Elciego,expenses,food,-114.84,-30930.68
buyer_7,María,56,ES12209529607663493637,TRX_N-00720-97684693,2023-07-15T01:33:22,Portugalete,expenses,transport,-53.49,-30984.17
buyer_7,María,56,ES12209529607663493637,TRX_N-00721-22206948,2023-07-15T20:12:43,Portugalete,expenses,cash,-100.0,-31084.17
buyer_7,María,56,ES12209529607663493637,TRX_N-00722-92816519,2023-07-15T13:11:01,Portugalete,expenses,children,-53.05,-31137.22
buyer_7,María,56,ES12209529607663493637,TRX_N-00723-47051625,2023-07-16T19:15:07,Portugalete,expenses,travel,-969.68,-32106.9
buyer_7,María,56,ES12209529607663493637,TRX_N-00724-48369817,2023-07-20T21:45:56,Portugalete,expenses,transport,-52.65,-32159.55
buyer_7,María,56,ES12209529607663493637,TRX_N-00725-46309848,2023-07-20T06:07:12,Portugalete,expenses,clothing,-88.49,-32248.04
buyer_7,María,56,ES12209529607663493637,TRX_N-00726-73436449,2023-07-21T16:42:58,Portugalete,expenses,cash,-100.0,-32348.04
buyer_7,María,56,ES12209529607663493637,TRX_N-00727-22632260,2023-07-23T13:13:12,Donostia,expenses,food,-89.66,-32437.7
buyer_7,María,56,ES12209529607663493637,TRX_N-00728-34381257,2023-07-23T09:55:23,Mungia,expenses,gifts,-281.5,-32719.2
buyer_7,María,56,ES12209529607663493637,TRX_N-00729-55345615,2023-07-26T18:27:00,Portugalete,expenses,transport,-84.69,-32803.89
buyer_7,María,56,ES12209529607663493637,TRX_N-00730-68620438,2023-07-29T09:00:46,Portugalete,expenses,gifts,-697.92,-33501.81
buyer_7,María,56,ES12209529607663493637,TRX_N-00731-29615949,2023-07-30T22:07:28,Portugalete,expenses,cash,-100.0,-33601.81
buyer_7,María,56,ES12209529607663493637,TRX_N-00732-12084878,2023-08-01T22:16:01,Portugalete,incomes,salary,1557.81,-32044.0
buyer_7,María,56,ES12209529607663493637,TRX_N-00733-53691912,2023-08-01T22:16:01,Portugalete,incomes,salary_partner,1599.48,-30444.52
buyer_7,María,56,ES12209529607663493637,TRX_N-00734-07952519,2023-08-01T22:16:01,Portugalete,incomes,extra_income,243.65,-30200.87
buyer_7,María,56,ES12209529607663493637,TRX_N-00735-21591506,2023-08-02T19:00:05,Portugalete,expenses,cash,-100.0,-30300.87
buyer_7,María,56,ES12209529607663493637,TRX_N-00736-35723399,2023-08-03T20:50:15,Portugalete,expenses,transport,-79.69,-30380.56
buyer_7,María,56,ES12209529607663493637,TRX_N-00737-88602882,2023-08-04T13:00:38,Portugalete,expenses,mortgage,-717.72,-31098.28
buyer_7,María,56,ES12209529607663493637,TRX_N-00738-43418497,2023-08-05T16:58:38,Portugalete,expenses,phone,-31.66,-31129.94
buyer_7,María,56,ES12209529607663493637,TRX_N-00739-14763942,2023-08-05T20:05:55,Portugalete,expenses,education,-78.94,-31208.88
buyer_7,María,56,ES12209529607663493637,TRX_N-00740-68269459,2023-08-05T10:50:44,Portugalete,expenses,gifts,-464.6,-31673.48
buyer_7,María,56,ES12209529607663493637,TRX_N-00741-54933850,2023-08-06T13:03:18,Portugalete,expenses,internet,-42.0,-31715.48
buyer_7,María,56,ES12209529607663493637,TRX_N-00742-08982423,2023-08-07T04:04:15,Portugalete,expenses,electricity,-46.49,-31761.97
buyer_7,María,56,ES12209529607663493637,TRX_N-00743-45004044,2023-08-07T18:41:37,Portugalete,expenses,gas,-63.91,-31825.88
buyer_7,María,56,ES12209529607663493637,TRX_N-00744-42120371,2023-08-07T16:08:33,Portugalete,expenses,healthcare,-109.19,-31935.07
buyer_7,María,56,ES12209529607663493637,TRX_N-00745-98810289,2023-08-08T22:59:59,Portugalete,expenses,water,-35.35,-31970.42
buyer_7,María,56,ES12209529607663493637,TRX_N-00746-40138188,2023-08-08T22:36:16,Portugalete,expenses,leisure,-34.67,-32005.09
buyer_7,María,56,ES12209529607663493637,TRX_N-00747-42275010,2023-08-09T03:26:52,Portugalete,expenses,transport,-59.06,-32064.15
buyer_7,María,56,ES12209529607663493637,TRX_N-00748-06867586,2023-08-10T13:43:26,Portugalete,expenses,travel,-1761.91,-33826.06
buyer_7,María,56,ES12209529607663493637,TRX_N-00749-80497626,2023-08-11T13:13:12,Portugalete,expenses,food,-123.76,-33949.82
buyer_7,María,56,ES12209529607663493637,TRX_N-00750-12421371,2023-08-11T16:56:38,Portugalete,expenses,clothing,-63.07,-34012.89
buyer_7,María,56,ES12209529607663493637,TRX_N-00751-38720384,2023-08-18T08:41:49,Mungia,expenses,food,-89.48,-34102.37
buyer_7,María,56,ES12209529607663493637,TRX_N-00752-67353057,2023-08-19T13:33:32,Portugalete,expenses,transport,-85.69,-34188.06
buyer_7,María,56,ES12209529607663493637,TRX_N-00753-01628394,2023-08-22T17:15:43,Portugalete,expenses,transport,-69.76,-34257.82
buyer_7,María,56,ES12209529607663493637,TRX_N-00754-88138025,2023-08-24T20:29:21,Portugalete,expenses,leisure,-64.73,-34322.55
buyer_7,María,56,ES12209529607663493637,TRX_N-00755-84716302,2023-08-25T08:41:56,Portugalete,expenses,food,-89.92,-34412.47
buyer_7,María,56,ES12209529607663493637,TRX_N-00756-16895008,2023-08-25T16:52:05,Portugalete,expenses,leisure,-46.31,-34458.78
buyer_7,María,56,ES12209529607663493637,TRX_N-00757-13516733,2023-08-25T15:27:02,Portugalete,expenses,cash,-100.0,-34558.78
buyer_7,María,56,ES12209529607663493637,TRX_N-00758-33740902,2023-08-27T09:26:10,Donostia,expenses,cash,-100.0,-34658.78
buyer_7,María,56,ES12209529607663493637,TRX_N-00759-08865867,2023-08-28T14:21:54,Portugalete,expenses,transport,-82.58,-34741.36
buyer_7,María,56,ES12209529607663493637,TRX_N-00760-28187339,2023-08-28T19:31:34,Portugalete,expenses,leisure,-31.0,-34772.36
buyer_7,María,56,ES12209529607663493637,TRX_N-00761-42199662,2023-08-28T18:22:54,Portugalete,expenses,gifts,-692.54,-35464.9
buyer_7,María,56,ES12209529607663493637,TRX_N-00762-46146404,2023-08-29T11:41:30,Portugalete,expenses,food,-71.98,-35536.88
buyer_7,María,56,ES12209529607663493637,TRX_N-00763-47228224,2023-08-29T16:55:04,Amurrio,expenses,cash,-100.0,-35636.88
buyer_7,María,56,ES12209529607663493637,TRX_N-00764-18829184,2023-08-31T12:55:25,Portugalete,expenses,leisure,-45.53,-35682.41
buyer_7,María,56,ES12209529607663493637,TRX_N-00765-94746068,2023-08-31T10:38:44,Portugalete,expenses,gifts,-523.01,-36205.42
buyer_7,María,56,ES12209529607663493637,TRX_N-00766-10346070,2023-09-01T12:56:18,Portugalete,incomes,salary,1557.81,-34647.61
buyer_7,María,56,ES12209529607663493637,TRX_N-00767-29246731,2023-09-01T12:56:18,Portugalete,incomes,salary_partner,1599.48,-33048.13
buyer_7,María,56,ES12209529607663493637,TRX_N-00768-71170635,2023-09-01T13:58:41,Portugalete,expenses,transport,-71.92,-33120.05
buyer_7,María,56,ES12209529607663493637,TRX_N-00769-73416984,2023-09-01T21:57:46,Portugalete,expenses,leisure,-68.92,-33188.97
buyer_7,María,56,ES12209529607663493637,TRX_N-00770-14158125,2023-09-01T17:02:44,Portugalete,expenses,travel,-892.45,-34081.42
buyer_7,María,56,ES12209529607663493637,TRX_N-00771-95361818,2023-09-02T20:56:32,Portugalete,expenses,gifts,-92.41,-34173.83
buyer_7,María,56,ES12209529607663493637,TRX_N-00772-02527999,2023-09-03T05:00:02,Portugalete,expenses,cash,-100.0,-34273.83
buyer_7,María,56,ES12209529607663493637,TRX_N-00773-61752169,2023-09-04T15:27:22,Portugalete,expenses,mortgage,-717.72,-34991.55
buyer_7,María,56,ES12209529607663493637,TRX_N-00774-38226036,2023-09-04T10:50:03,Portugalete,expenses,food,-107.69,-35099.24
buyer_7,María,56,ES12209529607663493637,TRX_N-00775-51342000,2023-09-05T11:05:38,Portugalete,expenses,leisure,-81.77,-35181.01
buyer_7,María,56,ES12209529607663493637,TRX_N-00776-65543234,2023-09-06T06:21:17,Portugalete,expenses,phone,-31.96,-35212.97
buyer_7,María,56,ES12209529607663493637,TRX_N-00777-67302702,2023-09-06T12:42:37,Portugalete,expenses,food,-115.62,-35328.59
buyer_7,María,56,ES12209529607663493637,TRX_N-00778-78740050,2023-09-06T18:11:46,Portugalete,expenses,repairs,-261.98,-35590.57
buyer_7,María,56,ES12209529607663493637,TRX_N-00779-03334664,2023-09-07T16:34:25,Portugalete,expenses,food,-97.44,-35688.01
buyer_7,María,56,ES12209529607663493637,TRX_N-00780-58907281,2023-09-07T10:22:47,Portugalete,expenses,transport,-58.24,-35746.25
buyer_7,María,56,ES12209529607663493637,TRX_N-00781-79126596,2023-09-07T18:51:27,Portugalete,expenses,cash,-100.0,-35846.25
buyer_7,María,56,ES12209529607663493637,TRX_N-00782-87598595,2023-09-07T10:23:05,Zarautz,expenses,repairs,-211.43,-36057.68
buyer_7,María,56,ES12209529607663493637,TRX_N-00783-86500979,2023-09-08T19:40:33,Portugalete,expenses,water,-39.78,-36097.46
buyer_7,María,56,ES12209529607663493637,TRX_N-00784-85643640,2023-09-08T18:05:09,Portugalete,expenses,electricity,-34.16,-36131.62
buyer_7,María,56,ES12209529607663493637,TRX_N-00785-39287220,2023-09-08T18:10:46,Portugalete,expenses,gas,-113.24,-36244.86
buyer_7,María,56,ES12209529607663493637,TRX_N-00786-91169216,2023-09-08T15:20:05,Portugalete,expenses,internet,-42.0,-36286.86
buyer_7,María,56,ES12209529607663493637,TRX_N-00787-76094182,2023-09-09T14:20:54,Portugalete,expenses,food,-77.16,-36364.02
buyer_7,María,56,ES12209529607663493637,TRX_N-00788-15959551,2023-09-09T12:03:38,Portugalete,expenses,repairs,-177.27,-36541.29
buyer_7,María,56,ES12209529607663493637,TRX_N-00789-79904859,2023-09-10T03:00:35,Portugalete,expenses,cash,-100.0,-36641.29
buyer_7,María,56,ES12209529607663493637,TRX_N-00790-09928345,2023-09-11T13:01:29,Amurrio,expenses,transport,-82.92,-36724.21
buyer_7,María,56,ES12209529607663493637,TRX_N-00791-40454618,2023-09-12T16:14:51,Santurtzi,expenses,education,-59.63,-36783.84
buyer_7,María,56,ES12209529607663493637,TRX_N-00792-20457134,2023-09-12T11:28:53,Portugalete,expenses,repairs,-297.01,-37080.85
buyer_7,María,56,ES12209529607663493637,TRX_N-00793-62066568,2023-09-13T08:33:51,Basauri,expenses,transport,-44.48,-37125.33
buyer_7,María,56,ES12209529607663493637,TRX_N-00794-77680087,2023-09-13T20:51:31,Portugalete,expenses,cash,-100.0,-37225.33
buyer_7,María,56,ES12209529607663493637,TRX_N-00795-14883692,2023-09-17T17:15:05,Portugalete,expenses,cash,-100.0,-37325.33
buyer_7,María,56,ES12209529607663493637,TRX_N-00796-50338552,2023-09-18T17:51:18,Portugalete,expenses,healthcare,-157.41,-37482.74
buyer_7,María,56,ES12209529607663493637,TRX_N-00797-72861849,2023-09-18T12:42:03,Portugalete,expenses,education,-50.07,-37532.81
buyer_7,María,56,ES12209529607663493637,TRX_N-00798-42668324,2023-09-20T16:54:46,Portugalete,expenses,cash,-100.0,-37632.81
buyer_7,María,56,ES12209529607663493637,TRX_N-00799-11594527,2023-09-26T15:20:54,Portugalete,expenses,transport,-44.22,-37677.03
buyer_7,María,56,ES12209529607663493637,TRX_N-00800-15782190,2023-09-27T12:28:00,Vitoria-Gasteiz,expenses,cash,-100.0,-37777.03
buyer_7,María,56,ES12209529607663493637,TRX_N-00801-92390498,2023-09-28T12:09:08,Portugalete,expenses,food,-113.14,-37890.17
buyer_7,María,56,ES12209529607663493637,TRX_N-00802-50939428,2023-09-30T20:53:02,Portugalete,expenses,education,-64.6,-37954.77
buyer_7,María,56,ES12209529607663493637,TRX_N-00803-19174215,2023-10-01T23:38:39,Portugalete,incomes,salary,1557.81,-36396.96
buyer_7,María,56,ES12209529607663493637,TRX_N-00804-04373581,2023-10-01T23:38:39,Portugalete,incomes,salary_partner,1599.48,-34797.48
buyer_7,María,56,ES12209529607663493637,TRX_N-00805-81838676,2023-10-01T07:47:51,Portugalete,expenses,food,-95.45,-34892.93
buyer_7,María,56,ES12209529607663493637,TRX_N-00806-93459584,2023-10-02T19:31:02,Portugalete,expenses,clothing,-134.76,-35027.69
buyer_7,María,56,ES12209529607663493637,TRX_N-00807-14606540,2023-10-03T09:12:11,Portugalete,expenses,leisure,-32.1,-35059.79
buyer_7,María,56,ES12209529607663493637,TRX_N-00808-78268085,2023-10-04T21:56:33,Portugalete,expenses,mortgage,-717.72,-35777.51
buyer_7,María,56,ES12209529607663493637,TRX_N-00809-10328713,2023-10-04T17:03:46,Elciego,expenses,healthcare,-182.96,-35960.47
buyer_7,María,56,ES12209529607663493637,TRX_N-00810-35644520,2023-10-04T16:43:41,Portugalete,expenses,cash,-100.0,-36060.47
buyer_7,María,56,ES12209529607663493637,TRX_N-00811-75228819,2023-10-05T16:02:04,Portugalete,expenses,water,-21.64,-36082.11
buyer_7,María,56,ES12209529607663493637,TRX_N-00812-91500155,2023-10-05T13:33:36,Portugalete,expenses,gas,-36.98,-36119.09
buyer_7,María,56,ES12209529607663493637,TRX_N-00813-62576693,2023-10-06T21:09:57,Portugalete,expenses,food,-94.63,-36213.72
buyer_7,María,56,ES12209529607663493637,TRX_N-00814-42971666,2023-10-06T08:08:34,Portugalete,expenses,leisure,-63.21,-36276.93
