profile,name,age,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02866-51841103,2024-05-31T11:50:33,Bilbao,Expense,basic-services,-95.12,-682527.87
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02867-50311540,2024-05-31T18:15:10,Bilbao,Expense,transport,-414.98,-682942.85
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02868-45045283,2024-06-01T19:58:04,Bilbao,incomes,salary,1265.98,-681676.87
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02869-85717441,2024-06-01T19:58:04,Bilbao,incomes,salary_extra,1004.48,-680672.39
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02870-53024991,2024-06-01T14:32:23,Bilbao,Expense,healthcare,-339.17,-681011.56
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02871-68565445,2024-06-01T14:18:17,Bilbao,Expense,children,-252.36,-681263.92
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02872-83010673,2024-06-01T16:40:08,Bilbao,Expense,healthcare,-38.63,-681302.55
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02873-72837459,2024-06-02T20:33:13,Bilbao,Expense,transport,-75.7,-681378.25
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02874-58061784,2024-06-02T13:38:52,Bilbao,Expense,children,-378.8,-681757.05
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02875-88152442,2024-06-02T02:04:15,Bilbao,Expense,children,-195.88,-681952.93
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02876-80914509,2024-06-03T17:30:08,Bilbao,Expense,healthcare,-232.62,-682185.55
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02877-93981425,2024-06-03T10:38:27,Bilbao,Expense,savings,-306.05,-682491.6
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02878-49367915,2024-06-03T09:16:45,Galdakao,Expense,leisure,-495.21,-682986.81
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02879-71174622,2024-06-04T14:15:08,Bilbao,Housing,Rent,-1369.49,-684356.3
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02880-51022628,2024-06-04T15:15:41,Bilbao,annual_bills,taxes,-1790.06,-686146.36
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02881-00533878,2024-06-04T19:34:51,Bilbao,annual_bills,insurance,-1478.51,-687624.87
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02882-00202898,2024-06-04T09:14:20,Bilbao,Expense,technology,-493.57,-688118.44
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02883-71422730,2024-06-04T16:36:20,Bilbao,Expense,car,-258.16,-688376.6
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02884-35036932,2024-06-04T22:47:59,Sestao,Expense,leisure,-403.28,-688779.88
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02885-31488853,2024-06-05T13:37:04,Bilbao,basic_services,internet,-49.72,-688829.6
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02886-23551386,2024-06-05T16:27:40,Bilbao,basic_services,phone,-55.81,-688885.41
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02887-59124128,2024-06-05T18:48:29,Bilbao,Expense,basic-services,-418.49,-689303.9
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02888-32585463,2024-06-05T09:12:52,Bilbao,Expense,leisure,-412.27,-689716.17
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02889-52546579,2024-06-05T10:49:01,Bilbao,Expense,savings,-404.18,-690120.35
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02890-54818135,2024-06-06T09:07:41,Bilbao,Expense,healthcare,-197.39,-690317.74
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02891-82500813,2024-06-06T10:12:15,Hondarribia,Expense,healthcare,-79.99,-690397.73
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02892-70047810,2024-06-06T12:16:52,Bilbao,Expense,education,-395.43,-690793.16
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02893-68324043,2024-06-07T11:06:53,Hernani,Expense,children,-459.41,-691252.57
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02894-89335376,2024-06-07T14:41:07,Bilbao,Expense,children,-443.21,-691695.78
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02895-49223936,2024-06-07T20:44:54,Bilbao,Expense,savings,-343.26,-692039.04
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02896-84596167,2024-06-08T15:38:15,Bilbao,basic_services,electricity,-96.64,-692135.68
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02897-97729269,2024-06-08T08:33:15,Bilbao,basic_services,water,-38.21,-692173.89
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02898-76899319,2024-06-08T10:45:11,Bilbao,basic_services,gas,-63.93,-692237.82
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02899-62229971,2024-06-08T01:48:08,Bilbao,Expense,basic-services,-269.87,-692507.69
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02900-31830535,2024-06-08T23:54:40,Bilbao,Expense,car,-226.53,-692734.22
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02901-02182982,2024-06-08T14:08:40,Bilbao,Expense,food,-29.46,-692763.68
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02902-66314371,2024-06-09T11:23:03,Bilbao,Expense,housing,-287.28,-693050.96
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02903-22368094,2024-06-09T11:59:39,Bilbao,Expense,basic-services,-495.14,-693546.1
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02904-29924711,2024-06-09T20:38:30,Barakaldo,Expense,loans,-213.32,-693759.42
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02905-13624818,2024-06-10T10:50:54,Elciego,Expense,car,-441.0,-694200.42
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02906-62562608,2024-06-10T00:46:57,Bilbao,Expense,car,-494.09,-694694.51
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02907-29000358,2024-06-10T09:41:28,Bilbao,Expense,clothing,-403.45,-695097.96
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02908-98707228,2024-06-11T08:05:42,Bilbao,Expense,car,-488.54,-695586.5
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02909-45405328,2024-06-11T20:52:53,Bilbao,Expense,personal_care,-218.0,-695804.5
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02910-14114920,2024-06-11T00:34:07,Bilbao,Expense,housing,-400.45,-696204.95
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02911-95517395,2024-06-12T17:47:28,Bilbao,Expense,transport,-499.91,-696704.86
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02912-41633769,2024-06-12T17:29:17,Bilbao,Expense,children,-296.05,-697000.91
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02913-17244511,2024-06-12T17:12:01,Barakaldo,Expense,basic-services,-267.97,-697268.88
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02914-53731078,2024-06-13T18:11:50,Bilbao,Expense,housing,-176.49,-697445.37
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02915-86852039,2024-06-13T15:46:57,Bilbao,Expense,personal_care,-468.53,-697913.9
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02916-64679834,2024-06-13T18:33:28,Bilbao,Expense,savings,-29.38,-697943.28
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02917-02372924,2024-06-14T20:13:41,Bilbao,Expense,loans,-328.76,-698272.04
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02918-15244338,2024-06-14T19:24:01,Bilbao,Expense,leisure,-382.23,-698654.27
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02919-64707820,2024-06-14T13:56:48,Bilbao,Expense,basic-services,-298.01,-698952.28
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02920-73145540,2024-06-15T08:14:07,Sopela,Expense,subscriptions,-180.98,-699133.26
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02921-37090265,2024-06-15T08:09:20,Bilbao,Expense,personal_care,-75.3,-699208.56
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02922-76535635,2024-06-15T08:38:36,Bilbao,Expense,healthcare,-463.17,-699671.73
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02923-10533391,2024-06-16T14:28:36,Bilbao,Expense,subscriptions,-248.1,-699919.83
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02924-84008221,2024-06-16T16:07:24,Getxo,Expense,basic-services,-317.94,-700237.77
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02925-66012318,2024-06-16T12:41:01,Erandio,Expense,basic-services,-217.61,-700455.38
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02926-10958296,2024-06-17T10:53:47,Bermeo,Expense,loans,-394.1,-700849.48
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02927-06129506,2024-06-17T13:54:40,Bilbao,Expense,children,-31.38,-700880.86
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02928-02993364,2024-06-17T10:57:24,Bilbao,Expense,car,-319.91,-701200.77
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02929-36835659,2024-06-18T21:55:12,Bilbao,Expense,car,-79.89,-701280.66
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02930-57250825,2024-06-18T18:04:30,Bilbao,Expense,car,-86.49,-701367.15
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02931-92076428,2024-06-18T19:34:34,Bilbao,Expense,transport,-308.47,-701675.62
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02932-29384893,2024-06-19T17:34:40,Bilbao,Expense,leisure,-116.82,-701792.44
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02933-24908198,2024-06-19T16:25:48,Bilbao,Expense,healthcare,-281.23,-702073.67
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02934-46267738,2024-06-19T09:56:11,Bilbao,Expense,education,-132.16,-702205.83
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02935-44510752,2024-06-20T15:50:42,Bilbao,Expense,children,-417.38,-702623.21
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02936-03033898,2024-06-20T15:14:19,Bilbao,Expense,basic-services,-179.33,-702802.54
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02937-68530629,2024-06-20T05:05:58,Bilbao,Expense,children,-108.71,-702911.25
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02938-61582356,2024-06-21T20:14:21,Hondarribia,Expense,healthcare,-65.88,-702977.13
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02939-14670280,2024-06-21T23:02:56,Bilbao,Expense,subscriptions,-57.07,-703034.2
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02940-30454192,2024-06-21T10:06:05,Bilbao,Expense,savings,-379.69,-703413.89
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02941-68565498,2024-06-22T23:47:47,Bilbao,Expense,leisure,-95.62,-703509.51
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02942-02878333,2024-06-22T10:47:43,Bilbao,Expense,transport,-339.38,-703848.89
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02943-97421710,2024-06-22T10:07:37,Bilbao,Expense,housing,-427.41,-704276.3
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02944-77596178,2024-06-23T14:15:02,Bilbao,Expense,car,-239.99,-704516.29
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02945-52376523,2024-06-23T09:30:52,Bilbao,Expense,food,-30.53,-704546.82
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02946-59045502,2024-06-23T12:33:23,Bilbao,Expense,children,-83.28,-704630.1
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02947-05574449,2024-06-24T07:49:43,Bilbao,Expense,loans,-86.03,-704716.13
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02948-40554150,2024-06-24T23:32:06,Bilbao,Expense,savings,-265.24,-704981.37
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02949-15276476,2024-06-24T15:51:32,Bilbao,Expense,loans,-120.75,-705102.12
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02950-60110769,2024-06-25T08:37:44,Hondarribia,Expense,subscriptions,-214.16,-705316.28
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02951-31177253,2024-06-25T15:39:06,Andoain,Expense,children,-495.79,-705812.07
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02952-50828689,2024-06-25T14:06:24,Bilbao,Expense,transport,-357.16,-706169.23
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02953-00587576,2024-06-26T10:27:17,Bilbao,Expense,healthcare,-24.25,-706193.48
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02954-88329459,2024-06-26T10:13:30,Bilbao,Expense,personal_care,-135.57,-706329.05
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02955-84195879,2024-06-26T13:26:31,Bilbao,Expense,education,-299.06,-706628.11
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02956-92440762,2024-06-27T05:11:10,Bilbao,Expense,healthcare,-177.8,-706805.91
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02957-95866758,2024-06-27T20:20:11,Bilbao,Expense,education,-478.47,-707284.38
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02958-02980536,2024-06-27T18:04:29,Bilbao,Expense,technology,-310.77,-707595.15
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02959-61896650,2024-06-28T16:23:46,Bilbao,Expense,healthcare,-315.89,-707911.04
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02960-93599024,2024-06-28T18:23:08,Bilbao,Expense,technology,-64.81,-707975.85
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02961-02825937,2024-06-28T23:59:29,Lasarte-Oria,Expense,technology,-243.53,-708219.38
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02962-98460181,2024-06-29T03:06:22,Bilbao,Expense,car,-375.15,-708594.53
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02963-12748426,2024-06-29T15:14:38,Hondarribia,Expense,subscriptions,-154.3,-708748.83
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02964-68544988,2024-06-29T13:22:34,Bilbao,Expense,food,-276.27,-709025.1
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02965-86101140,2024-06-30T17:42:31,Bilbao,Expense,subscriptions,-396.45,-709421.55
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02966-41682712,2024-06-30T10:36:25,Bilbao,Expense,basic-services,-108.67,-709530.22
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02967-53220747,2024-06-30T13:27:47,Bilbao,Expense,car,-71.99,-709602.21
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02968-83936876,2024-07-01T15:32:30,Bilbao,incomes,salary,1265.98,-708336.23
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02969-70616412,2024-07-01T15:32:30,Bilbao,incomes,extra_income,126.6,-708209.63
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02970-42006138,2024-07-01T09:50:08,Bilbao,Expense,basic-services,-488.55,-708698.18
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02971-00613715,2024-07-01T04:44:11,Bilbao,Expense,transport,-385.99,-709084.17
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02972-88421025,2024-07-01T18:05:47,Galdakao,Expense,education,-360.79,-709444.96
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02973-31401805,2024-07-02T10:56:18,Bilbao,Expense,transport,-415.67,-709860.63
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02974-01349369,2024-07-02T20:53:23,Bilbao,Expense,loans,-401.9,-710262.53
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02975-90018098,2024-07-02T17:46:34,Bilbao,Expense,housing,-433.99,-710696.52
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02976-17431139,2024-07-03T17:35:35,Bilbao,Expense,car,-18.16,-710714.68
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02977-70307049,2024-07-03T14:58:53,Bilbao,Expense,technology,-345.83,-711060.51
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02978-75446744,2024-07-03T21:35:35,Bilbao,Expense,subscriptions,-55.62,-711116.13
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02979-20958785,2024-07-04T17:50:20,Bilbao,Housing,Rent,-1369.49,-712485.62
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02980-29902662,2024-07-04T20:03:05,Arrasate,Expense,education,-121.17,-712606.79
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02981-52612087,2024-07-04T08:46:27,Bilbao,Expense,clothing,-486.63,-713093.42
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02982-60172081,2024-07-04T18:56:53,Bilbao,Expense,clothing,-484.06,-713577.48
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02983-32898279,2024-07-05T21:56:44,Bilbao,basic_services,electricity,-80.25,-713657.73
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02984-28951207,2024-07-05T07:15:40,Bilbao,Expense,subscriptions,-128.48,-713786.21
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02985-63662580,2024-07-05T10:20:37,Bilbao,Expense,children,-283.05,-714069.26
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02986-36217721,2024-07-05T18:04:38,Bilbao,Expense,transport,-294.24,-714363.5
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02987-89667850,2024-07-06T13:12:16,Bilbao,basic_services,phone,-89.77,-714453.27
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02988-93492596,2024-07-06T22:32:58,Bilbao,Expense,basic-services,-81.45,-714534.72
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02989-03531542,2024-07-06T05:55:07,Hernani,Expense,housing,-82.52,-714617.24
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02990-79139829,2024-07-06T12:48:28,Bilbao,Expense,savings,-274.67,-714891.91
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02991-21951045,2024-07-07T18:51:02,Bilbao,basic_services,water,-59.22,-714951.13
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02992-14558149,2024-07-07T14:04:13,Bilbao,basic_services,gas,-74.79,-715025.92
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02993-06664793,2024-07-07T14:38:47,Bilbao,Expense,leisure,-323.4,-715349.32
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02994-12015985,2024-07-07T19:09:23,Bilbao,Expense,education,-245.31,-715594.63
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02995-24054084,2024-07-07T11:26:11,Bilbao,Expense,technology,-256.64,-715851.27
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02996-19669331,2024-07-08T19:06:14,Bilbao,basic_services,internet,-43.23,-715894.5
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02997-07034949,2024-07-08T20:06:03,Bilbao,Expense,basic-services,-185.44,-716079.94
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02998-46508133,2024-07-08T04:07:51,Bilbao,Expense,leisure,-483.62,-716563.56
buyer_1,Luis,28,ES28209599118326557478,TRX_N-02999-91640710,2024-07-08T12:04:55,Bilbao,Expense,leisure,-400.69,-716964.25
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03000-86462506,2024-07-09T07:21:32,Bilbao,Expense,housing,-163.18,-717127.43
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03001-80654564,2024-07-09T09:06:39,Getxo,Expense,car,-144.69,-717272.12
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03002-76524448,2024-07-09T03:18:02,Bilbao,Expense,personal_care,-227.75,-717499.87
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03003-47501152,2024-07-10T17:04:00,Bilbao,Expense,clothing,-64.12,-717563.99
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03004-79316037,2024-07-10T19:11:28,Bilbao,Expense,leisure,-457.94,-718021.93
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03005-83043330,2024-07-10T17:15:03,Bilbao,Expense,personal_care,-153.3,-718175.23
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03006-59155233,2024-07-11T11:28:54,Bilbao,Expense,education,-343.73,-718518.96
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03007-14560419,2024-07-11T14:11:15,Bilbao,Expense,food,-86.22,-718605.18
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03008-39215207,2024-07-11T14:46:06,Bilbao,Expense,healthcare,-340.04,-718945.22
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03009-77578195,2024-07-12T03:21:22,Bilbao,Expense,savings,-150.89,-719096.11
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03010-75458244,2024-07-12T19:42:23,Bilbao,Expense,food,-133.56,-719229.67
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03011-47751267,2024-07-12T08:04:35,Bilbao,Expense,healthcare,-42.19,-719271.86
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03012-44917266,2024-07-13T15:00:24,Bilbao,Expense,food,-213.57,-719485.43
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03013-90579629,2024-07-13T16:58:19,Bilbao,Expense,basic-services,-398.31,-719883.74
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03014-08412690,2024-07-13T14:48:43,Arrasate,Expense,loans,-430.95,-720314.69
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03015-27798540,2024-07-14T08:49:28,Bilbao,Expense,technology,-156.6,-720471.29
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03016-27496262,2024-07-14T21:41:23,Bilbao,Expense,housing,-33.1,-720504.39
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03017-15515335,2024-07-14T09:08:00,Santurtzi,Expense,education,-168.75,-720673.14
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03018-98609297,2024-07-15T16:00:43,Bilbao,Expense,technology,-253.91,-720927.05
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03019-42376686,2024-07-15T16:13:56,Bilbao,Expense,housing,-24.64,-720951.69
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03020-62000990,2024-07-15T16:40:20,Bilbao,Expense,technology,-113.05,-721064.74
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03021-25200798,2024-07-16T10:19:39,Bilbao,Expense,car,-352.64,-721417.38
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03022-56553401,2024-07-16T21:12:59,Portugalete,Expense,housing,-220.59,-721637.97
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03023-58103514,2024-07-16T16:19:00,Bilbao,Expense,children,-483.16,-722121.13
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03024-67649269,2024-07-17T15:34:24,Bilbao,Expense,children,-435.89,-722557.02
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03025-21532046,2024-07-17T13:25:24,Bilbao,Expense,children,-181.36,-722738.38
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03026-53921893,2024-07-17T19:07:04,Bilbao,Expense,personal_care,-231.35,-722969.73
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03027-45911584,2024-07-18T14:58:50,Bilbao,Expense,transport,-68.91,-723038.64
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03028-71089621,2024-07-18T16:50:40,Bilbao,Expense,loans,-284.34,-723322.98
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03029-65800221,2024-07-18T12:17:13,Bilbao,Expense,clothing,-201.24,-723524.22
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03030-86168033,2024-07-19T12:59:05,Irun,Expense,children,-397.02,-723921.24
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03031-94705103,2024-07-19T17:34:41,Donostia,Expense,clothing,-200.08,-724121.32
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03032-19530381,2024-07-19T14:57:45,Pasaia,Expense,transport,-168.38,-724289.7
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03033-64443449,2024-07-20T16:20:35,Bilbao,Expense,basic-services,-393.23,-724682.93
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03034-38158015,2024-07-20T17:58:19,Bilbao,Expense,healthcare,-381.31,-725064.24
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03035-83265028,2024-07-20T18:13:05,Errenteria,Expense,personal_care,-214.23,-725278.47
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03036-41401115,2024-07-21T15:34:50,Bilbao,Expense,loans,-249.12,-725527.59
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03037-87754820,2024-07-21T14:27:23,Bilbao,Expense,food,-398.68,-725926.27
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03038-46962338,2024-07-21T11:49:35,Getxo,Expense,food,-165.11,-726091.38
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03039-64151292,2024-07-22T08:47:05,Bilbao,Expense,loans,-82.26,-726173.64
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03040-59801227,2024-07-22T14:55:13,Bilbao,Expense,housing,-352.28,-726525.92
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03041-97787414,2024-07-22T19:45:37,Vitoria-Gasteiz,Expense,subscriptions,-123.56,-726649.48
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03042-61283946,2024-07-23T21:49:13,Bilbao,Expense,leisure,-218.84,-726868.32
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03043-01495151,2024-07-23T08:19:51,Bilbao,Expense,leisure,-370.43,-727238.75
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03044-27825925,2024-07-23T09:12:40,Leioa,Expense,food,-212.13,-727450.88
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03045-64316604,2024-07-24T12:23:08,Bilbao,Expense,healthcare,-217.88,-727668.76
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03046-15025996,2024-07-24T13:53:49,Bilbao,Expense,healthcare,-316.98,-727985.74
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03047-67245447,2024-07-24T18:47:54,Bilbao,Expense,leisure,-418.25,-728403.99
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03048-77023123,2024-07-25T02:28:59,Bilbao,Expense,children,-283.83,-728687.82
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03049-68358984,2024-07-25T10:48:30,Bilbao,Expense,transport,-304.99,-728992.81
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03050-95522937,2024-07-25T17:57:00,Bilbao,Expense,transport,-176.74,-729169.55
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03051-13148955,2024-07-26T22:07:46,Basauri,Expense,children,-435.36,-729604.91
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03052-33733942,2024-07-26T14:20:56,Bilbao,Expense,basic-services,-371.18,-729976.09
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03053-33067094,2024-07-26T10:47:09,Bilbao,Expense,housing,-221.66,-730197.75
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03054-61723764,2024-07-27T02:45:18,Bilbao,Expense,healthcare,-368.17,-730565.92
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03055-76169102,2024-07-27T03:40:17,Bilbao,Expense,subscriptions,-431.0,-730996.92
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03056-97648301,2024-07-27T16:19:18,Bilbao,Expense,basic-services,-314.12,-731311.04
buyer_1,Luis,28,ES28209599118326557478,TRX_N-03057-63516734,2024-07-28T14:39:45,Bilbao,Expense,savings,-18.36,-731329.4
