profile,name,age,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00579-60204013,2023-05-22T13:16:18,Bilbao,Expense,appliances,-136.78,-33437.02
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00580-32189545,2023-05-22T11:20:49,Bilbao,Expense,repairs,-131.82,-33568.84
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00581-36409018,2023-05-23T02:28:49,Bilbao,Expense,food,-89.11,-33657.95
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00582-13621966,2023-05-23T19:53:56,Bilbao,Expense,leisure,-18.48,-33676.43
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00583-64531423,2023-05-25T04:49:12,Bilbao,Expense,transport,-81.22,-33757.65
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00584-33297502,2023-05-25T15:56:46,Bilbao,Expense,clothing,-123.39,-33881.04
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00585-84254698,2023-05-25T14:50:37,Bilbao,Expense,cash,-100.0,-33981.04
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00586-81775322,2023-05-27T20:00:33,Irun,Expense,food,-91.05,-34072.09
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00587-53913006,2023-05-28T19:19:49,Bilbao,Expense,food,-87.47,-34159.56
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00588-17582403,2023-05-28T18:06:50,Bilbao,Expense,transport,-55.24,-34214.8
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00589-21338747,2023-06-01T17:47:42,Bilbao,incomes,salary,1279.82,-32934.98
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00590-33553628,2023-06-01T17:47:42,Bilbao,incomes,salary_partner,1588.51,-31346.47
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00591-26971627,2023-06-01T17:47:42,Bilbao,incomes,salary_bonus,1006.25,-30340.22
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00592-17808861,2023-06-01T17:47:42,Bilbao,incomes,salary_partner_bonus,1138.75,-29201.47
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00593-88819747,2023-06-01T09:22:49,Bilbao,expenses,taxes,-1540.18,-30741.65
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00594-61765974,2023-06-01T12:47:20,Bilbao,expenses,insurance,-533.88,-31275.53
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00595-64980160,2023-06-01T14:34:29,Bilbao,Expense,leisure,-73.75,-31349.28
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00596-51717146,2023-06-02T08:48:17,Bilbao,Expense,cash,-100.0,-31449.28
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00597-68289742,2023-06-02T11:44:10,Bilbao,Expense,gifts,-257.19,-31706.47
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00598-87488734,2023-06-04T03:00:38,Bilbao,expenses,mortgage,-974.82,-32681.29
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00599-62757109,2023-06-04T15:17:06,Bilbao,Expense,food,-115.34,-32796.63
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00600-04592223,2023-06-04T15:16:26,Bilbao,expenses,children,-135.17,-32931.8
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00601-87321388,2023-06-05T17:40:47,Bilbao,expenses,electricity,-83.75,-33015.55
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00602-95427905,2023-06-05T17:16:36,Bilbao,Expense,transport,-80.17,-33095.72
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00603-60001270,2023-06-07T17:28:01,Bilbao,Expense,cash,-100.0,-33195.72
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00604-94292760,2023-06-08T10:56:14,Bilbao,expenses,gas,-87.02,-33282.74
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00605-45096632,2023-06-08T09:14:38,Bilbao,expenses,internet,-42.0,-33324.74
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00606-72744352,2023-06-08T16:55:18,Bilbao,expenses,water,-21.36,-33346.1
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00607-45631692,2023-06-08T12:29:49,Bilbao,expenses,phone,-34.96,-33381.06
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00608-99397503,2023-06-08T12:49:28,Bilbao,Expense,repairs,-165.97,-33547.03
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00609-48100858,2023-06-10T13:42:55,Bilbao,Expense,education,-70.73,-33617.76
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00610-95539239,2023-06-11T14:57:57,Bilbao,Expense,repairs,-93.58,-33711.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00611-74330898,2023-06-13T17:46:23,Alegría-Dulantzi,Expense,cash,-100.0,-33811.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00612-56914623,2023-06-14T11:32:57,Portugalete,Expense,food,-98.35,-33909.69
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00613-34194289,2023-06-14T15:21:30,Bilbao,Expense,cash,-100.0,-34009.69
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00614-24969004,2023-06-14T15:46:43,Portugalete,Expense,gifts,-144.08,-34153.77
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00615-10661074,2023-06-15T19:36:34,Bilbao,Expense,food,-65.42,-34219.19
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00616-52945331,2023-06-15T08:50:24,Bilbao,Expense,cash,-100.0,-34319.19
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00617-48154094,2023-06-15T09:48:05,Barakaldo,Expense,repairs,-254.63,-34573.82
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00618-29588128,2023-06-17T11:13:16,Bilbao,Expense,transport,-53.91,-34627.73
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00619-72063978,2023-06-18T09:14:21,Bilbao,Expense,clothing,-47.08,-34674.81
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00620-83279188,2023-06-20T10:05:27,Bilbao,Expense,food,-110.62,-34785.43
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00621-95692595,2023-06-23T10:44:00,Bilbao,Expense,healthcare,-46.67,-34832.1
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00622-22177762,2023-06-24T11:48:17,Bilbao,Expense,leisure,-42.02,-34874.12
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00623-72419456,2023-06-24T12:58:39,Bilbao,Expense,clothing,-86.49,-34960.61
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00624-01606019,2023-06-25T15:19:00,Pasaia,Expense,food,-94.57,-35055.18
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00625-00712695,2023-06-26T16:59:48,Bilbao,Expense,transport,-52.08,-35107.26
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00626-42648097,2023-06-26T18:03:29,Bilbao,Expense,leisure,-26.29,-35133.55
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00627-60910697,2023-06-30T14:02:29,Durango,Expense,food,-109.13,-35242.68
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00628-43722158,2023-06-30T20:17:03,Bilbao,Expense,healthcare,-94.24,-35336.92
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00629-43922500,2023-07-01T13:48:50,Bilbao,incomes,salary,1279.82,-34057.1
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00630-16751259,2023-07-01T13:48:50,Bilbao,incomes,salary_partner,1588.51,-32468.59
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00631-86335147,2023-07-01T13:48:50,Bilbao,incomes,extra_income,207.12,-32261.47
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00632-92992896,2023-07-02T08:27:26,Bilbao,Expense,food,-118.83,-32380.3
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00633-96919103,2023-07-03T11:52:32,Bilbao,Expense,transport,-86.25,-32466.55
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00634-61100329,2023-07-03T09:39:21,Erandio,Expense,cash,-100.0,-32566.55
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00635-73840849,2023-07-04T19:26:09,Bilbao,expenses,mortgage,-974.82,-33541.37
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00636-05999319,2023-07-06T11:10:37,Bilbao,expenses,water,-26.22,-33567.59
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00637-25958004,2023-07-06T06:27:23,Bilbao,expenses,phone,-32.37,-33599.96
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00638-41424404,2023-07-07T19:54:42,Bilbao,Expense,repairs,-309.23,-33909.19
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00639-71867276,2023-07-08T09:00:27,Bilbao,expenses,electricity,-61.12,-33970.31
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00640-72416106,2023-07-08T09:33:40,Bilbao,expenses,gas,-36.9,-34007.21
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00641-03835377,2023-07-08T09:31:47,Bilbao,expenses,internet,-42.0,-34049.21
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00642-05970464,2023-07-08T19:57:44,Bilbao,Expense,transport,-62.26,-34111.47
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00643-79030338,2023-07-09T13:00:49,Bilbao,Expense,cash,-100.0,-34211.47
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00644-30742312,2023-07-09T17:49:20,Bilbao,Expense,repairs,-294.35,-34505.82
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00645-15569698,2023-07-10T21:32:57,Bilbao,Expense,food,-61.77,-34567.59
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00646-91923155,2023-07-12T16:24:09,Berango,Expense,repairs,-175.01,-34742.6
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00647-95487870,2023-07-15T13:19:47,Bilbao,expenses,children,-59.14,-34801.74
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00648-32312401,2023-07-16T18:21:29,Bilbao,Expense,healthcare,-115.43,-34917.17
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00649-26512482,2023-07-16T10:12:28,Bilbao,Expense,appliances,-407.62,-35324.79
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00650-50295132,2023-07-17T15:55:50,Bilbao,Expense,cash,-100.0,-35424.79
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00651-95197145,2023-07-22T18:12:50,Bilbao,expenses,children,-203.18,-35627.97
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00652-65351003,2023-07-24T23:47:54,Bilbao,Expense,food,-100.66,-35728.63
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00653-94048165,2023-07-24T08:41:10,Bilbao,expenses,children,-192.71,-35921.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00654-26478413,2023-07-25T08:58:37,Bilbao,Expense,leisure,-18.19,-35939.53
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00655-06189465,2023-07-25T11:39:19,Bilbao,Expense,cash,-100.0,-36039.53
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00656-82983994,2023-07-26T22:26:45,Bilbao,Expense,food,-80.49,-36120.02
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00657-68928845,2023-07-26T08:56:24,Bilbao,Expense,leisure,-53.35,-36173.37
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00658-96384876,2023-07-26T03:29:43,Bilbao,expenses,children,-152.12,-36325.49
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00659-24156806,2023-07-28T20:55:35,Bilbao,Expense,cash,-100.0,-36425.49
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00660-66545396,2023-07-29T11:49:25,Bilbao,Expense,food,-103.02,-36528.51
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00661-55149028,2023-08-01T12:33:37,Bilbao,incomes,salary,1279.82,-35248.69
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00662-78623577,2023-08-01T12:33:37,Bilbao,incomes,salary_partner,1588.51,-33660.18
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00663-94732391,2023-08-01T12:25:45,Basauri,Expense,repairs,-29.14,-33689.32
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00664-93479366,2023-08-02T22:59:42,Bilbao,Expense,appliances,-213.22,-33902.54
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00665-78575839,2023-08-03T09:18:32,Bilbao,Expense,food,-72.94,-33975.48
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00666-83267925,2023-08-03T08:19:04,Durango,Expense,transport,-65.51,-34040.99
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00667-99658992,2023-08-03T03:29:20,Bilbao,Expense,leisure,-81.04,-34122.03
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00668-46981945,2023-08-04T20:41:41,Bilbao,expenses,mortgage,-974.82,-35096.85
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00669-51897048,2023-08-05T13:59:12,Bilbao,expenses,water,-39.18,-35136.03
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00670-61928728,2023-08-05T12:04:27,Bilbao,expenses,gas,-80.23,-35216.26
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00671-34251236,2023-08-06T13:26:33,Bilbao,Expense,education,-48.56,-35264.82
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00672-92709862,2023-08-06T22:37:09,Bilbao,Expense,cash,-100.0,-35364.82
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00673-25430412,2023-08-07T08:53:56,Bilbao,expenses,electricity,-49.51,-35414.33
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00674-99670661,2023-08-07T15:50:05,Bilbao,expenses,internet,-42.0,-35456.33
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00675-07310984,2023-08-08T13:35:05,Bilbao,expenses,phone,-40.17,-35496.5
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00676-24349272,2023-08-09T15:50:50,Bilbao,Expense,transport,-61.98,-35558.48
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00677-97432445,2023-08-09T17:29:30,Bilbao,Expense,clothing,-85.93,-35644.41
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00678-18610339,2023-08-10T13:03:07,Bilbao,Expense,transport,-59.9,-35704.31
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00679-56684177,2023-08-12T12:17:58,Bilbao,Expense,food,-69.48,-35773.79
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00680-30288133,2023-08-12T12:20:58,Hondarribia,Expense,repairs,-166.35,-35940.14
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00681-56372390,2023-08-13T16:34:59,Portugalete,Expense,gifts,-506.91,-36447.05
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00682-80516965,2023-08-14T19:51:19,Bilbao,Expense,cash,-100.0,-36547.05
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00683-53643184,2023-08-16T18:23:27,Bilbao,Expense,cash,-100.0,-36647.05
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00684-59654672,2023-08-17T16:45:50,Irun,Expense,cash,-100.0,-36747.05
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00685-34676611,2023-08-19T15:49:28,Bilbao,Expense,repairs,-202.51,-36949.56
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00686-32505378,2023-08-20T20:12:19,Bilbao,Expense,leisure,-56.19,-37005.75
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00687-92103995,2023-08-21T09:46:28,Bilbao,Expense,healthcare,-149.75,-37155.5
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00688-78796794,2023-08-22T13:38:44,Bilbao,Expense,cash,-100.0,-37255.5
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00689-52472864,2023-08-24T17:18:27,Bilbao,Expense,food,-119.86,-37375.36
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00690-11073895,2023-08-24T13:42:41,Bilbao,Expense,education,-62.42,-37437.78
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00691-06556138,2023-08-24T08:39:08,Bilbao,Expense,cash,-100.0,-37537.78
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00692-28273201,2023-08-25T22:17:28,Andoain,Expense,cash,-100.0,-37637.78
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00693-06195086,2023-08-26T19:41:02,Bilbao,Expense,leisure,-27.08,-37664.86
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00694-48600692,2023-08-28T19:14:56,Bilbao,Expense,cash,-100.0,-37764.86
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00695-49294301,2023-08-28T13:20:56,Bilbao,Expense,appliances,-159.44,-37924.3
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00696-96718605,2023-08-29T11:47:47,Bilbao,Expense,education,-61.19,-37985.49
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00697-67799501,2023-08-29T09:56:50,Bilbao,Expense,gifts,-90.75,-38076.24
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00698-09167246,2023-09-01T15:25:58,Bilbao,incomes,salary,1279.82,-36796.42
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00699-33437051,2023-09-01T15:25:58,Bilbao,incomes,salary_partner,1588.51,-35207.91
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00700-05014049,2023-09-01T06:54:29,Hernani,Expense,gifts,-327.94,-35535.85
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00701-98016150,2023-09-03T19:28:36,Bilbao,Expense,leisure,-45.77,-35581.62
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00702-34953632,2023-09-04T16:32:18,Bilbao,expenses,mortgage,-974.82,-36556.44
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00703-34472001,2023-09-04T15:54:31,Portugalete,Expense,repairs,-150.08,-36706.52
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00704-88624930,2023-09-05T01:17:44,Bilbao,expenses,internet,-42.0,-36748.52
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00705-46290612,2023-09-05T17:42:27,Bilbao,expenses,phone,-35.51,-36784.03
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00706-66755866,2023-09-05T11:30:45,Bilbao,expenses,children,-204.21,-36988.24
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00707-85692781,2023-09-06T23:33:59,Bilbao,expenses,water,-44.41,-37032.65
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00708-01400550,2023-09-06T11:35:47,Bilbao,expenses,electricity,-88.34,-37120.99
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00709-38028909,2023-09-06T12:27:10,Bilbao,Expense,food,-95.97,-37216.96
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00710-80940610,2023-09-07T19:30:28,Bilbao,Expense,leisure,-57.25,-37274.21
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00711-51028005,2023-09-07T19:10:59,Bilbao,Expense,gifts,-821.46,-38095.67
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00712-76949334,2023-09-08T12:53:45,Bilbao,expenses,gas,-32.97,-38128.64
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00713-59705766,2023-09-08T08:03:42,Labastida,Expense,food,-61.09,-38189.73
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00714-06906937,2023-09-09T08:03:52,Bilbao,Expense,leisure,-53.0,-38242.73
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00715-86061862,2023-09-09T16:23:32,Bilbao,Expense,cash,-100.0,-38342.73
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00716-56017352,2023-09-10T11:29:03,Bilbao,Expense,transport,-40.12,-38382.85
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00717-92680917,2023-09-10T16:34:59,Labastida,Expense,cash,-100.0,-38482.85
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00718-17355581,2023-09-13T19:32:21,Bilbao,Expense,food,-62.58,-38545.43
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00719-68192918,2023-09-14T17:51:47,Bilbao,Expense,food,-88.14,-38633.57
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00720-04208089,2023-09-16T08:18:49,Bilbao,Expense,cash,-100.0,-38733.57
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00721-05691525,2023-09-16T20:30:00,Bilbao,expenses,children,-89.33,-38822.9
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00722-26779629,2023-09-17T17:09:35,Hernani,Expense,transport,-88.5,-38911.4
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00723-53168751,2023-09-18T22:23:31,Bilbao,Expense,food,-71.99,-38983.39
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00724-23435902,2023-09-18T15:58:52,Irun,Expense,transport,-43.68,-39027.07
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00725-84776336,2023-09-18T17:18:27,Bilbao,Expense,clothing,-120.89,-39147.96
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00726-80543465,2023-09-18T17:57:06,Hernani,Expense,repairs,-33.04,-39181.0
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00727-75288186,2023-09-19T09:04:41,Erandio,Expense,leisure,-83.36,-39264.36
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00728-71986335,2023-09-21T09:41:57,Bilbao,Expense,gifts,-296.73,-39561.09
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00729-52635658,2023-09-23T16:22:27,Bilbao,Expense,food,-65.01,-39626.1
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00730-59254858,2023-09-25T19:33:11,Santurtzi,Expense,food,-122.28,-39748.38
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00731-34338911,2023-09-26T11:49:10,Bilbao,Expense,repairs,-210.99,-39959.37
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00732-60985865,2023-09-28T15:35:51,Bilbao,Expense,leisure,-62.29,-40021.66
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00733-44505398,2023-09-28T09:13:16,Bilbao,Expense,appliances,-191.8,-40213.46
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00734-11782734,2023-09-29T17:56:28,Bilbao,Expense,leisure,-55.14,-40268.6
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00735-06349698,2023-10-01T11:05:59,Bilbao,incomes,salary,1279.82,-38988.78
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00736-22153401,2023-10-01T11:05:59,Bilbao,incomes,salary_partner,1588.51,-37400.27
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00737-59001226,2023-10-02T15:03:26,Bilbao,Expense,food,-88.07,-37488.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00738-06102143,2023-10-02T11:20:48,Bilbao,Expense,cash,-100.0,-37588.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00739-82019875,2023-10-02T14:01:27,Bilbao,Expense,repairs,-150.44,-37738.78
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00740-81938035,2023-10-04T12:37:20,Bilbao,expenses,mortgage,-974.82,-38713.6
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00741-40091216,2023-10-05T08:18:14,Bilbao,expenses,gas,-104.4,-38818.0
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00742-40970463,2023-10-05T23:40:50,Hernani,Expense,transport,-86.13,-38904.13
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00743-15387744,2023-10-05T08:20:12,Bilbao,Expense,cash,-100.0,-39004.13
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00744-43665906,2023-10-06T14:35:43,Bilbao,Expense,repairs,-310.2,-39314.33
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00745-51628954,2023-10-07T08:45:14,Bilbao,expenses,water,-37.19,-39351.52
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00746-35779925,2023-10-07T11:23:18,Bilbao,expenses,electricity,-61.98,-39413.5
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00747-64297922,2023-10-08T13:57:18,Bilbao,expenses,internet,-42.0,-39455.5
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00748-38598067,2023-10-08T15:00:42,Bilbao,expenses,phone,-34.06,-39489.56
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00749-14313612,2023-10-10T14:25:29,Bilbao,Expense,transport,-81.54,-39571.1
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00750-05001035,2023-10-12T20:00:32,Bilbao,Expense,healthcare,-112.17,-39683.27
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00751-77701664,2023-10-12T16:41:57,Bilbao,Expense,cash,-100.0,-39783.27
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00752-16885760,2023-10-13T16:12:08,Bilbao,Expense,clothing,-157.19,-39940.46
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00753-65818976,2023-10-13T13:46:29,Bilbao,Expense,cash,-100.0,-40040.46
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00754-49536285,2023-10-13T14:39:27,Bilbao,Expense,appliances,-310.18,-40350.64
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00755-34522599,2023-10-14T09:21:30,Bilbao,Expense,food,-115.01,-40465.65
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00756-16315431,2023-10-15T11:56:38,Bilbao,Expense,food,-124.13,-40589.78
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00757-26227555,2023-10-16T23:46:18,Bilbao,Expense,leisure,-67.92,-40657.7
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00758-79889132,2023-10-17T04:46:46,Bilbao,Expense,transport,-71.68,-40729.38
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00759-13925528,2023-10-18T20:51:38,Bilbao,Expense,food,-121.92,-40851.3
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00760-07265377,2023-10-18T20:38:06,Hernani,Expense,cash,-100.0,-40951.3
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00761-58891249,2023-10-19T13:26:24,Bilbao,Expense,repairs,-212.14,-41163.44
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00762-55210158,2023-10-24T18:02:18,Bilbao,Expense,cash,-100.0,-41263.44
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00763-38679209,2023-10-25T07:05:51,Bilbao,Expense,clothing,-81.21,-41344.65
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00764-02966962,2023-10-27T14:25:45,Bilbao,Expense,cash,-100.0,-41444.65
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00765-61736699,2023-10-27T08:08:13,Bilbao,Expense,repairs,-293.64,-41738.29
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00766-39097729,2023-10-28T15:34:15,Bilbao,Expense,repairs,-326.65,-42064.94
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00767-84471881,2023-10-29T23:18:42,Bilbao,Expense,leisure,-21.85,-42086.79
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00768-96992953,2023-11-01T10:39:25,Bilbao,incomes,salary,1279.82,-40806.97
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00769-43443306,2023-11-01T10:39:25,Bilbao,incomes,salary_partner,1588.51,-39218.46
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00770-79445370,2023-11-01T10:39:25,Bilbao,incomes,extra_income,207.12,-39011.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00771-57817422,2023-11-01T09:31:15,Bilbao,Expense,leisure,-18.79,-39030.13
