profile,name,surname,birth_date,dni,email,password,city,iban,balance,category,amount,timestamp
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-92.42,2023-01-29T18:54:32
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,repairs,-154.08,2023-01-30T20:37:51
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,children,-202.1,2023-01-30T13:35:42
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-83.64,2023-01-31T19:00:57
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-01-31T17:12:52
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,salary,1411.42,2023-02-01T16:25:28
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,extra_income,228.02,2023-02-01T16:25:28
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-80.18,2023-02-01T23:44:57
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-107.79,2023-02-02T19:35:36
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,clothing,-143.28,2023-02-02T08:17:27
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-49.11,2023-02-03T18:05:33
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,mortgage,-896.91,2023-02-04T18:34:29
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,appliances,-217.31,2023-02-04T14:39:22
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gifts,-405.59,2023-02-04T10:37:51
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-75.28,2023-02-05T18:22:20
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-02-05T15:44:41
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,internet,-42.0,2023-02-06T15:00:02
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-84.68,2023-02-06T14:07:22
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,travel,-1673.28,2023-02-06T15:22:36
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,phone,-43.79,2023-02-08T15:45:45
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,water,-42.0,2023-02-08T18:55:15
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,electricity,-32.1,2023-02-08T20:14:39
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gas,-54.56,2023-02-08T14:18:10
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-83.46,2023-02-08T12:39:48
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-78.23,2023-02-09T02:02:45
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-02-10T18:21:56
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-51.55,2023-02-12T20:36:05
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-67.75,2023-02-12T09:19:07
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,clothing,-141.4,2023-02-12T10:40:31
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,appliances,-329.27,2023-02-12T16:05:04
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gifts,-604.87,2023-02-12T19:46:07
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,education,-47.63,2023-02-13T18:59:21
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-50.57,2023-02-14T16:38:03
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gifts,-784.97,2023-02-15T12:02:11
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-105.49,2023-02-17T23:31:26
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,appliances,-382.5,2023-02-17T13:17:29
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-64.49,2023-02-18T12:01:52
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gifts,-543.13,2023-02-19T17:25:14
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-19.12,2023-02-20T13:54:03
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-86.81,2023-02-24T10:43:01
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-02-24T23:35:42
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,education,-47.03,2023-02-26T11:26:18
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-02-27T10:18:17
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,salary,1411.42,2023-03-01T16:10:53
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,clothing,-159.79,2023-03-01T12:25:07
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gifts,-699.76,2023-03-03T16:04:15
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,mortgage,-896.91,2023-03-04T18:44:07
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-102.41,2023-03-04T11:41:04
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-43.26,2023-03-04T07:34:16
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,water,-26.19,2023-03-06T09:47:29
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gas,-100.11,2023-03-06T08:49:23
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,phone,-40.36,2023-03-06T17:54:48
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-23.52,2023-03-06T18:40:26
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,electricity,-57.18,2023-03-08T13:03:45
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,internet,-42.0,2023-03-08T09:34:08
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-03-08T07:15:31
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-122.72,2023-03-10T19:37:35
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-03-11T15:04:18
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,appliances,-266.66,2023-03-11T16:16:17
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-03-12T22:53:46
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,education,-72.09,2023-03-14T15:39:56
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-110.22,2023-03-15T16:52:29
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-65.46,2023-03-15T17:02:30
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,children,-510.04,2023-03-15T22:25:02
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,travel,-806.35,2023-03-16T16:04:52
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,repairs,-171.64,2023-03-16T23:36:05
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-114.23,2023-03-18T09:28:15
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-68.33,2023-03-18T01:10:57
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gifts,-287.05,2023-03-18T17:46:58
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-51.54,2023-03-19T18:45:58
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-03-22T12:32:52
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-54.23,2023-03-23T15:14:40
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-111.64,2023-03-24T23:10:41
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,travel,-1073.42,2023-03-24T09:45:06
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-101.43,2023-03-28T21:32:05
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,travel,-402.34,2023-03-28T21:38:30
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-92.91,2023-03-29T12:10:46
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-47.31,2023-03-29T10:07:41
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,clothing,-122.01,2023-03-30T19:59:32
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,children,-412.62,2023-03-31T10:43:42
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,salary,1411.42,2023-04-01T08:51:59
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-108.58,2023-04-01T09:55:34
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-04-02T02:38:13
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,repairs,-192.5,2023-04-02T14:09:22
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,mortgage,-896.91,2023-04-04T10:12:01
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,water,-39.31,2023-04-05T15:37:15
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gas,-94.0,2023-04-05T21:13:33
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,appliances,-296.89,2023-04-06T16:17:33
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,appliances,-289.07,2023-04-07T23:48:22
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,car,-312.7,2023-04-07T00:36:52
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,phone,-33.83,2023-04-08T19:26:01
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,electricity,-26.01,2023-04-08T15:31:10
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,internet,-42.0,2023-04-08T08:26:54
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-04-08T17:52:38
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,children,-719.58,2023-04-08T11:21:15
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-44.82,2023-04-09T17:39:25
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-62.46,2023-04-10T20:43:35
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,clothing,-63.49,2023-04-10T23:40:30
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-04-11T12:01:16
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-66.26,2023-04-12T13:41:28
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gifts,-701.59,2023-04-12T19:41:14
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-54.2,2023-04-13T15:12:29
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,appliances,-265.78,2023-04-14T09:57:33
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-81.53,2023-04-15T08:25:10
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-04-15T17:17:25
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-04-16T09:11:00
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-92.18,2023-04-18T09:01:49
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-43.84,2023-04-18T12:46:28
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,travel,-818.44,2023-04-19T10:39:40
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gifts,-165.08,2023-04-19T15:52:47
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-98.36,2023-04-20T20:12:04
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-04-20T18:19:00
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-04-23T11:46:00
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gifts,-124.6,2023-04-23T14:30:25
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,appliances,-136.3,2023-04-24T13:51:50
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-107.43,2023-04-25T17:44:22
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,healthcare,-49.11,2023-04-28T12:17:30
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-04-28T10:02:30
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,appliances,-337.36,2023-04-28T10:21:58
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,clothing,-98.58,2023-04-29T19:22:27
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,salary,1411.42,2023-05-01T10:01:05
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,repairs,-178.99,2023-05-01T17:36:36
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,clothing,-88.34,2023-05-02T09:20:08
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,mortgage,-896.91,2023-05-04T16:11:30
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-83.83,2023-05-04T20:13:36
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,appliances,-175.63,2023-05-04T12:01:43
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,internet,-42.0,2023-05-05T19:14:37
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,water,-28.27,2023-05-06T23:16:26
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,children,-630.45,2023-05-06T15:49:19
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,car,-213.17,2023-05-07T18:18:48
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,phone,-42.47,2023-05-08T18:27:38
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,electricity,-68.76,2023-05-08T12:00:06
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gas,-75.9,2023-05-08T12:09:59
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-106.95,2023-05-12T16:46:16
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,education,-62.65,2023-05-12T16:26:35
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-45.42,2023-05-14T17:52:09
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,repairs,-232.84,2023-05-16T11:07:37
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-05-17T12:46:13
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-90.96,2023-05-18T11:22:49
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-33.36,2023-05-18T16:48:41
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,appliances,-281.04,2023-05-18T12:07:25
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-58.91,2023-05-19T19:43:38
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,clothing,-138.08,2023-05-20T14:54:56
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-05-22T12:51:04
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-70.67,2023-05-23T13:22:48
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,repairs,-238.86,2023-05-24T08:07:13
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-76.57,2023-05-25T10:22:35
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-66.18,2023-05-27T21:01:30
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,clothing,-66.84,2023-05-29T19:11:47
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-53.09,2023-05-31T19:02:18
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-61.23,2023-05-31T08:07:21
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,salary,1411.42,2023-06-01T19:38:45
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,extra_income,228.02,2023-06-01T19:38:45
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,salary_bonus,1120.67,2023-06-01T19:38:45
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,education,-42.19,2023-06-02T10:50:38
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-06-02T19:02:47
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,repairs,-187.63,2023-06-02T21:34:04
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-83.29,2023-06-03T09:57:37
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,cash,-100.0,2023-06-03T15:52:56
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,mortgage,-896.91,2023-06-04T23:41:31
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,phone,-36.62,2023-06-05T17:07:52
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gifts,-626.38,2023-06-05T11:33:24
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,water,-29.44,2023-06-06T23:11:06
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-61.84,2023-06-06T09:41:24
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-81.48,2023-06-06T15:48:29
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,electricity,-28.99,2023-06-07T18:25:21
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,healthcare,-113.76,2023-06-07T14:01:14
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,internet,-42.0,2023-06-08T03:30:10
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gas,-61.2,2023-06-08T19:13:28
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,travel,-1102.02,2023-06-08T10:03:24
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,gifts,-360.86,2023-06-09T18:05:42
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,children,-341.12,2023-06-09T19:22:20
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,transport,-57.23,2023-06-11T16:26:47
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,repairs,-193.43,2023-06-13T08:48:51
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,food,-109.02,2023-06-14T16:40:24
buyer_7,María,,1968-12-31,68039956E,maría.@example.com,76037127,Portugalete,ES28209502118938230942,-128307.72999999997,leisure,-21.65,2023-06-15T17:58:09
