profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-82100279-541,2023-04-01T20:20:58,Bilbao,transfer,Partner Salary,2746.29,67470.77000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-45984353-542,2023-04-02T23:07:33,Amurrio,Expense,Minor expenses,-4.77,67466.00000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-22064354-543,2023-04-03T18:27:06,Bilbao,Expense,Minor expenses,-8.58,67457.42000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-8848673-544,2023-04-04T02:50:01,Bilbao,Expense,Minor expenses,-3.54,67453.88000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-66999829-545,2023-04-05T02:15:14,Bilbao,Housing,Mortgage,-1219.45,66234.43000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-73215175-548,2023-04-05T09:27:41,Bilbao,Basic services,internet,-52.48,66096.88000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-72212229-547,2023-04-05T11:36:52,Bilbao,Basic services,gas,-15.07,66149.36000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-49614203-546,2023-04-05T16:38:24,Bilbao,Basic services,water,-70.0,66164.43000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-45478344-549,2023-04-05T17:20:53,Bilbao,Basic services,phone,-90.96,66005.92000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-32700398-550,2023-04-05T19:40:23,Bilbao,Expense,Minor expenses,-7.88,65998.04000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-51902583-551,2023-04-06T12:23:24,Bilbao,Basic services,internet,-49.74,65948.3
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-46388618-553,2023-04-07T13:28:20,Bilbao,Basic services,internet,-32.75,65845.61
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-47208106-552,2023-04-07T18:20:54,Bilbao,Basic services,gas,-69.94,65878.36
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-85726957-554,2023-04-09T13:26:43,Alegría-Dulantzi,Expense,Minor expenses,-5.65,65839.96
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-97787527-555,2023-04-12T19:53:43,Bilbao,Expense,Minor expenses,-4.22,65835.74
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-34600466-556,2023-04-13T14:20:54,Durango,Expense,Minor expenses,-8.75,65826.99
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-19162703-557,2023-04-14T13:59:26,Bilbao,Expense,Minor expenses,-6.51,65820.48000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-1865508-558,2023-04-15T12:05:53,Bilbao,Expense,Minor expenses,-6.55,65813.93000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-4360169-559,2023-04-17T22:19:11,Bilbao,Expense,Minor expenses,-4.23,65809.70000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-1294153-560,2023-04-18T14:35:39,Sopela,Expense,Minor expenses,-7.77,65801.93000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-43563531-561,2023-04-19T20:14:04,Hernani,Expense,food,-241.51,65560.42000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-54992012-562,2023-04-20T11:46:14,Bilbao,Expense,Minor expenses,-7.81,65552.61000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-16109190-563,2023-04-21T08:19:38,Bilbao,Expense,Minor expenses,-8.97,65543.64000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-6856964-564,2023-04-22T18:45:11,Bilbao,Expense,Minor expenses,-7.58,65536.06000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-44196943-566,2023-04-23T16:16:22,Bilbao,Expense,Minor expenses,-5.63,65468.49000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-57887090-565,2023-04-23T23:18:07,Bilbao,Expense,Pet expenses,-61.94,65474.12000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-4475019-567,2023-04-24T08:38:32,Bilbao,Expense,Minor expenses,-7.43,65461.06000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-41684641-568,2023-04-25T10:47:34,Bilbao,Expense,Minor expenses,-7.63,65453.430000000015
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-80671413-569,2023-04-26T03:06:44,Arrasate/Mondragon,Expense,Minor expenses,-3.35,65450.080000000016
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-15100100-570,2023-04-27T12:06:46,Arrasate/Mondragon,Expense,Minor expenses,-9.39,65440.69000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-62241767-571,2023-04-28T09:20:35,Bilbao,Expense,Minor expenses,-6.55,65434.140000000014
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-86250776-572,2023-05-01T00:49:10,Bilbao,transfer,Salary,3172.24,68606.38000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-19255110-573,2023-05-01T00:49:10,Bilbao,transfer,Partner Salary,2746.29,71352.67000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-81343466-574,2023-05-01T13:15:35,Bilbao,Expense,Minor expenses,-8.25,71344.42000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-49274368-575,2023-05-02T16:42:54,Bilbao,Expense,Minor expenses,-9.61,71334.81000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-5666001-577,2023-05-03T21:52:36,Bilbao,Expense,Minor expenses,-8.07,71147.18000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-92681463-576,2023-05-03T23:58:18,Bilbao,Expense,leisure,-179.56,71155.25000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-44854366-579,2023-05-05T11:04:40,Bilbao,Basic services,internet,-34.01,69893.72000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-88870196-578,2023-05-05T14:21:26,Bilbao,Housing,Mortgage,-1219.45,69927.73000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-52449588-580,2023-05-05T20:08:34,Bilbao,Expense,Minor expenses,-9.3,69884.42000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-15111212-582,2023-05-06T08:40:20,Bilbao,Basic services,electricity,-32.21,69792.48000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-12360848-584,2023-05-06T12:16:46,Bilbao,Expense,Minor expenses,-5.43,69710.71000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-95247814-583,2023-05-06T15:05:58,Bilbao,Basic services,phone,-76.34,69716.14000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-35065264-581,2023-05-06T21:49:30,Bilbao,Basic services,water,-59.73,69824.69000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-237530-585,2023-05-07T10:05:34,Bilbao,Basic services,gas,-33.99,69676.72000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-90386342-586,2023-05-07T10:49:21,Bilbao,Basic services,internet,-78.32,69598.40000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-55574873-587,2023-05-08T12:20:28,Bilbao,Expense,Minor expenses,-4.36,69594.04000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-68852173-588,2023-05-10T12:01:08,Bilbao,Expense,Minor expenses,-7.76,69586.28000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-56930324-589,2023-05-11T13:19:33,Bilbao,Expense,Minor expenses,-8.41,69577.87000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-34566460-590,2023-05-12T08:37:45,Bilbao,Expense,Minor expenses,-4.4,69573.47000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-83440979-591,2023-05-13T12:45:55,Bilbao,Expense,Minor expenses,-6.41,69567.06000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-23738466-592,2023-05-14T21:05:08,Bilbao,Expense,Children expenses,-249.6,69317.46
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-65285442-593,2023-05-17T19:03:56,Alegría-Dulantzi,Expense,Minor expenses,-3.31,69314.15000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-34247910-594,2023-05-18T14:43:37,Bilbao,Expense,leisure,-272.17,69041.98000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-29082286-595,2023-05-19T10:49:02,Bilbao,Expense,Minor expenses,-5.26,69036.72000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-86632086-596,2023-05-20T17:33:35,Bilbao,Expense,Minor expenses,-4.08,69032.64000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-85816641-597,2023-05-21T12:23:20,Sestao,Expense,Minor expenses,-6.91,69025.73000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-21064270-598,2023-05-22T14:10:15,Bilbao,Expense,Minor expenses,-8.67,69017.06000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-22845148-600,2023-05-23T14:58:48,Bilbao,Expense,Minor expenses,-7.24,68530.62000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-76717724-599,2023-05-23T20:38:45,Bilbao,Expense,food,-479.2,68537.86000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-11489794-601,2023-05-24T16:01:12,Pasaia,Expense,Minor expenses,-5.23,68525.39000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-48457627-602,2023-05-27T16:24:59,Bilbao,Expense,Minor expenses,-3.82,68521.57
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-6049171-603,2023-05-28T12:17:06,Bilbao,Expense,Minor expenses,-3.61,68517.96
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-74540903-604,2023-05-30T14:09:55,Mungia,Expense,Minor expenses,-3.55,68514.41
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-34959959-607,2023-05-31T10:15:48,Bilbao,Expense,Minor expenses,-4.4,68337.99000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-4351083-605,2023-05-31T11:48:27,Bilbao,Expense,leisure,-47.62,68466.79000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-2309030-606,2023-05-31T15:17:50,Iruña de Oca,Expense,Car expenses,-124.4,68342.39000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-93885692-610,2023-06-01T14:01:37,Bilbao,Expense,food,-242.44,74014.08000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-15553409-611,2023-06-01T15:26:57,Salvatierra/Agurain,Expense,gifts,-43.0,73971.08000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-67716279-608,2023-06-01T19:34:13,Bilbao,transfer,Salary,3172.24,71510.23000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-64547238-609,2023-06-01T19:34:13,Bilbao,transfer,Partner Salary,2746.29,74256.52000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-99221345-612,2023-06-02T13:37:54,Bilbao,Expense,Minor expenses,-9.58,73961.50000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-37949691-613,2023-06-03T15:42:03,Vitoria-Gasteiz,Expense,Minor expenses,-7.51,73953.99000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-83522547-614,2023-06-04T08:00:50,Bilbao,Expense,Minor expenses,-7.0,73946.99000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-91779081-616,2023-06-05T09:01:08,Bilbao,Basic services,internet,-51.86,72675.68000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-72975739-615,2023-06-05T09:20:15,Bilbao,Housing,Mortgage,-1219.45,72727.54000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-36022636-617,2023-06-06T13:41:02,Bilbao,Basic services,internet,-52.64,72623.04000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-87397066-620,2023-06-07T10:13:23,Bilbao,Expense,Minor expenses,-9.15,72484.57000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-11442539-619,2023-06-07T10:26:58,Bilbao,Basic services,phone,-65.6,72493.72000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-47390074-618,2023-06-07T19:54:38,Bilbao,Basic services,internet,-63.72,72559.32000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-61396383-621,2023-06-08T09:18:59,Mungia,Expense,Minor expenses,-3.89,72480.68000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-92366408-622,2023-06-09T10:17:58,Bilbao,Expense,Minor expenses,-3.84,72476.84000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-31017572-623,2023-06-10T17:02:15,Salvatierra/Agurain,Expense,Minor expenses,-8.96,72467.88000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-69745546-624,2023-06-14T18:22:19,Bilbao,Expense,Minor expenses,-8.61,72459.27000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-74353593-625,2023-06-16T15:41:10,Bilbao,Expense,Minor expenses,-4.83,72454.44000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-16507328-626,2023-06-18T08:06:10,Bilbao,Expense,Minor expenses,-5.66,72448.78000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-89118797-627,2023-06-19T17:29:35,Bilbao,Expense,Minor expenses,-7.66,72441.12000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-31691312-628,2023-06-21T13:12:17,Bilbao,Expense,Minor expenses,-6.41,72434.71
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-98138237-629,2023-06-23T14:08:15,Bilbao,Expense,education,-71.8,72362.91
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-32544978-631,2023-06-24T13:41:27,Bilbao,Expense,Minor expenses,-5.35,72214.4
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-54448792-630,2023-06-24T23:46:18,Bilbao,Expense,leisure,-143.16,72219.75
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-10609235-632,2023-06-25T09:17:14,Bilbao,Expense,Minor expenses,-8.18,72206.22
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-27566068-633,2023-06-30T08:14:18,Bilbao,Expense,Minor expenses,-7.12,72199.1
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-23853740-636,2023-07-01T10:53:57,Bilbao,Expense,leisure,-63.21,78054.42
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-38276634-634,2023-07-01T18:25:46,Bilbao,transfer,Salary,3172.24,75371.34000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-91505944-635,2023-07-01T18:25:46,Bilbao,transfer,Partner Salary,2746.29,78117.63
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-98575457-637,2023-07-02T10:00:38,Bilbao,Expense,Minor expenses,-9.93,78044.49
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-89430686-638,2023-07-03T08:53:32,Santurtzi,Expense,Minor expenses,-5.55,78038.94
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-99601350-639,2023-07-04T19:20:15,Bilbao,Expense,Children expenses,-615.01,77423.93000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-71261888-640,2023-07-05T08:14:24,Bilbao,Housing,Mortgage,-1219.45,76204.48000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-63799080-642,2023-07-05T15:17:47,Bilbao,Basic services,phone,-66.86,76114.39000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-49027561-641,2023-07-05T21:47:34,Bilbao,Basic services,gas,-23.23,76181.25000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-76468029-643,2023-07-05T23:06:32,Bilbao,Expense,Minor expenses,-9.72,76104.67000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-83037566-644,2023-07-06T16:58:33,Bilbao,Basic services,gas,-68.85,76035.82
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-23991825-645,2023-07-06T21:35:43,Bilbao,Basic services,phone,-26.03,76009.79000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-74751602-646,2023-07-07T00:55:01,Bilbao,Basic services,electricity,-69.61,75940.18000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-1198699-647,2023-07-07T02:41:15,San Sebastian,Expense,Minor expenses,-3.25,75936.93000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-56876161-648,2023-07-08T10:09:01,Bilbao,Expense,Minor expenses,-7.91,75929.02
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-1024875-649,2023-07-11T11:10:36,Bilbao,Expense,transport,-26.21,75902.81
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-9093228-650,2023-07-11T15:30:33,Bilbao,Expense,travel,-1500.93,74401.88
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-74016595-651,2023-07-12T10:42:52,Bilbao,Expense,Minor expenses,-4.48,74397.40000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-54492447-652,2023-07-13T12:30:16,Bilbao,Expense,Minor expenses,-8.19,74389.21
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-3088780-653,2023-07-14T10:38:16,Bilbao,Expense,Minor expenses,-3.34,74385.87000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-32241092-654,2023-07-15T20:05:08,Oyón-Oion,Expense,food,-746.6,73639.27
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-66264333-656,2023-07-17T08:20:38,Bilbao,Expense,Minor expenses,-3.85,73189.59
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-60915943-655,2023-07-17T16:33:04,Bilbao,Expense,clothing,-445.83,73193.44
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-53791964-657,2023-07-20T19:58:58,San Sebastian,Expense,Minor expenses,-4.16,73185.43
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-65004184-658,2023-07-21T10:58:42,Bilbao,Expense,Minor expenses,-6.5,73178.93
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-41774252-659,2023-07-23T11:12:50,Bilbao,Expense,clothing,-288.29,72890.64
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-75501496-660,2023-07-23T20:04:53,Bilbao,Expense,Minor expenses,-6.74,72883.9
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-58481147-661,2023-07-24T09:11:24,Bilbao,Expense,Minor expenses,-9.01,72874.89
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-90226597-662,2023-07-26T20:22:14,Iruña de Oca,Expense,Minor expenses,-4.57,72870.31999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-15764780-663,2023-07-27T23:14:22,Bilbao,Expense,Minor expenses,-5.61,72864.70999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-49050687-664,2023-07-28T20:50:37,Bilbao,Expense,Minor expenses,-9.68,72855.03
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-43289177-665,2023-07-29T01:19:09,Oyón-Oion,Expense,healthcare,-332.55,72522.48
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-35742984-666,2023-07-30T19:38:49,Bilbao,Expense,Minor expenses,-4.81,72517.67
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-63587161-667,2023-07-31T17:33:52,Bilbao,Expense,Minor expenses,-4.06,72513.61
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-26040649-668,2023-08-01T12:36:52,Bilbao,transfer,Salary,3172.24,75685.85
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-50877782-669,2023-08-01T12:36:52,Bilbao,transfer,Partner Salary,2746.29,78432.14
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-91522664-670,2023-08-01T12:51:42,Bilbao,Expense,Minor expenses,-9.3,78422.84
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-39439616-671,2023-08-02T13:25:19,Bilbao,Expense,Minor expenses,-5.57,78417.26999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-70110070-672,2023-08-03T09:07:16,Bilbao,Expense,Minor expenses,-3.7,78413.56999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-98892339-678,2023-08-05T09:25:47,Bilbao,Basic services,phone,-46.75,76935.04999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-13184590-677,2023-08-05T10:23:53,Bilbao,Basic services,internet,-71.56,76981.79999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-26605625-673,2023-08-05T11:30:05,Bilbao,Housing,Mortgage,-1219.45,77194.12
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-84860236-675,2023-08-05T15:37:27,Bilbao,Basic services,electricity,-62.42,77088.70999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-14159286-676,2023-08-05T20:15:19,Bilbao,Basic services,gas,-35.35,77053.35999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-39966563-679,2023-08-05T20:25:45,Bilbao,Expense,Minor expenses,-3.19,76931.85999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-26156786-674,2023-08-05T21:04:47,Bilbao,Basic services,water,-42.99,77151.12999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-69439481-680,2023-08-06T07:56:28,Bilbao,Basic services,electricity,-116.62,76815.23999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-98867028-681,2023-08-06T09:49:40,Bilbao,Expense,Minor expenses,-4.39,76810.84999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-96270885-682,2023-08-07T14:59:14,Bilbao,Expense,Minor expenses,-8.57,76802.27999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-13664837-683,2023-08-09T08:16:26,Bilbao,Expense,Minor expenses,-6.24,76796.03999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-50844741-684,2023-08-10T02:51:53,Bilbao,Expense,Minor expenses,-5.48,76790.55999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-562317-686,2023-08-11T01:18:03,Lasarte-Oria,Expense,Minor expenses,-8.99,76655.96999999997
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-56496354-685,2023-08-11T09:34:14,Bilbao,Expense,healthcare,-125.6,76664.95999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-13711087-687,2023-08-13T09:12:42,Bilbao,Expense,Minor expenses,-5.14,76650.82999999997
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-61540024-688,2023-08-14T11:25:45,Bilbao,Expense,Minor expenses,-8.06,76642.76999999997
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-1330174-689,2023-08-15T19:34:02,Bilbao,Expense,Minor expenses,-9.19,76633.57999999997
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-19552489-690,2023-08-16T18:00:16,Lasarte-Oria,Expense,Minor expenses,-3.01,76630.56999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-60514205-692,2023-08-17T14:34:22,Bilbao,Expense,Minor expenses,-3.55,75793.99999999997
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-9073972-691,2023-08-17T16:14:56,Bilbao,Expense,Children expenses,-833.02,75797.54999999997
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-79075262-693,2023-08-19T19:58:51,Bilbao,Expense,clothing,-154.68,75639.31999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-7114525-694,2023-08-20T20:12:45,Bilbao,Expense,Minor expenses,-5.82,75633.49999999997
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-36577771-695,2023-08-21T15:34:56,Portugalete,Expense,Minor expenses,-6.43,75627.06999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-26195808-696,2023-08-22T22:01:17,Bilbao,Expense,Minor expenses,-6.58,75620.48999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-71269219-697,2023-08-23T08:25:13,Bilbao,Expense,Minor expenses,-8.42,75612.06999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-7522068-698,2023-08-25T15:14:10,Bilbao,Expense,Minor expenses,-6.58,75605.48999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-19239478-699,2023-08-26T23:02:12,Bilbao,Expense,Minor expenses,-8.92,75596.56999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-72101278-700,2023-08-27T08:48:37,Basauri,Expense,transport,-27.97,75568.59999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-91407710-701,2023-08-27T10:43:32,Bilbao,Expense,Minor expenses,-4.31,75564.28999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-90512718-702,2023-08-28T09:07:32,Bilbao,Expense,Minor expenses,-5.17,75559.11999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-43264255-703,2023-08-29T18:32:36,Alegría-Dulantzi,Expense,Minor expenses,-8.01,75551.10999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-61857089-706,2023-09-01T14:22:51,Bilbao,Expense,Minor expenses,-5.1,81464.53999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-99573530-704,2023-09-01T16:01:02,Bilbao,transfer,Salary,3172.24,78723.34999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-24467906-705,2023-09-01T16:01:02,Bilbao,transfer,Partner Salary,2746.29,81469.63999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-24530105-707,2023-09-02T10:41:21,Salvatierra/Agurain,Expense,Minor expenses,-6.56,81457.97999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-2570449-708,2023-09-03T14:40:02,Bilbao,Expense,Minor expenses,-8.64,81449.33999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-83620009-709,2023-09-04T09:27:59,Bilbao,Expense,Minor expenses,-8.89,81440.44999999998
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-12441055-710,2023-09-05T06:52:16,Bilbao,Housing,Mortgage,-1219.45,80220.99999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-82066377-711,2023-09-05T10:49:15,Bilbao,Basic services,internet,-76.01,80144.98999999999
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-99138857-712,2023-09-05T18:18:31,Sestao,Expense,Minor expenses,-9.54,80135.45
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-88250531-713,2023-09-06T17:22:26,Bilbao,Basic services,phone,-37.23,80098.22
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-78163236-714,2023-09-07T03:14:23,Bilbao,Basic services,gas,-62.79,80035.43000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-96301101-716,2023-09-07T14:26:41,Bilbao,Expense,Minor expenses,-5.58,80008.15000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-93421270-715,2023-09-07T19:18:32,Bilbao,Basic services,phone,-21.7,80013.73000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-15980988-717,2023-09-08T18:57:20,Bilbao,Expense,Minor expenses,-9.67,79998.48000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-63304833-718,2023-09-13T11:10:43,Bilbao,Expense,Minor expenses,-3.35,79995.13
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-79082297-719,2023-09-14T10:11:31,Bilbao,Expense,Minor expenses,-3.88,79991.25
